Fecha,Generación total,Consumo total,Autoconsumo,Energía suministrada a la red,Energía obtenida de la red
19.07.2025,66647.6069,278071.6069,66647.6069,0.0,211424.0
20.07.2025,15669.5148,50093.5148,15633.5148,36.0,34460.0
21.07.2025,74392.9194,319100.9194,74392.9194,0.0,244708.0
22.07.2025,58095.2581,317071.2581,58095.2581,0.0,258976.0
23.07.2025,68796.4764,318871.4764,68796.4764,0.0,250075.0
24.07.2025,54620.1861,307378.1861,54620.1861,0.0,252758.0
25.07.2025,72377.5639,323289.5639,72377.5639,0.0,250912.0
26.07.2025,68928.6944,304645.6944,68928.6944,0.0,235717.0
27.07.2025,17193.4078,58931.4078,17141.4078,52.0,41790.0
28.07.2025,32343.3316,319209.3316,32343.3316,0.0,286866.0
29.07.2025,61363.1467,328991.1467,61363.1467,0.0,267628.0
30.07.2025,57858.3536,316182.3536,57858.3536,0.0,258324.0
31.07.2025,77101.4492,333124.4492,77101.4492,0.0,256023.0
01.08.2025,50196.6692,330167.6692,50196.6692,0.0,279971.0
02.08.2025,63090.8336,347334.8336,63090.8336,0.0,284244.0
03.08.2025,18859.2177,61089.2177,18782.2177,77.0,42307.0
04.08.2025,33399.4575,342936.4575,33399.4575,0.0,309537.0
05.08.2025,59467.2483,351225.2483,59467.2483,0.0,291758.0
06.08.2025,17946.5225,65311.5225,17903.5225,43.0,47408.0
07.08.2025,26155.0569,235897.0569,26155.0569,0.0,209742.0
08.08.2025,53183.0656,319702.0656,53183.0656,0.0,266519.0
09.08.2025,59718.5242,300600.5242,59718.5242,0.0,240882.0
10.08.2025,11534.7325,47757.7325,11490.7325,44.0,36267.0
11.08.2025,85837.4478,310287.4478,85837.4478,0.0,224450.0
12.08.2025,78129.1111,315900.1111,78129.1111,0.0,237771.0
13.08.2025,79283.2972,323983.2972,79283.2972,0.0,244700.0
14.08.2025,82762.7581,334535.7581,82762.7581,0.0,251773.0
15.08.2025,83949.8367,332749.8367,83949.8367,0.0,248800.0
16.08.2025,82081.8822,302243.8822,82073.8822,8.0,220170.0
17.08.2025,18855.0122,52826.0122,18819.0122,36.0,34007.0
18.08.2025,76583.9453,338035.9453,76583.9453,0.0,261452.0
19.08.2025,63862.1486,359282.1486,63862.1486,0.0,295420.0
20.08.2025,46009.46,358115.46,46009.46,0.0,312106.0
21.08.2025,53460.1731,337657.1731,53460.1731,0.0,284197.0
22.08.2025,64992.7892,340195.7892,64992.7892,0.0,275203.0
23.08.2025,9700.4183,325844.4183,9700.4183,0.0,316144.0
24.08.2025,11107.8969,67813.8969,11083.8969,24.0,56730.0
25.08.2025,9389.8524,334785.8524,9389.8524,0.0,325396.0
26.08.2025,92647.1542,313940.1542,92647.1542,0.0,221293.0
27.08.2025,88208.3278,312546.3278,88208.3278,0.0,224338.0
28.08.2025,88140.6825,318451.6825,88140.6825,0.0,230311.0
29.08.2025,88347.2328,329518.2328,88347.2328,0.0,241171.0
30.08.2025,87203.5356,318626.5356,87203.5356,0.0,231423.0
31.08.2025,9626.1406,54433.1406,9562.1406,64.0,44871.0
01.09.2025,47587.1419,325106.1419,47587.1419,0.0,277519.0
02.09.2025,83133.3497,334921.3497,83133.3497,0.0,251788.0
03.09.2025,85848.6611,338798.6611,85848.6611,0.0,252950.0
04.09.2025,67012.0425,348749.0425,67012.0425,0.0,281737.0
05.09.2025,43254.1336,342715.1336,43254.1336,0.0,299461.0
06.09.2025,87424.9803,333095.9803,87424.9803,0.0,245671.0
07.09.2025,15736.7997,52987.7997,15687.7997,49.0,37300.0
08.09.2025,81053.4453,319444.4453,81053.4453,0.0,238391.0
09.09.2025,79925.4933,323597.4933,79925.4933,0.0,243672.0
10.09.2025,86673.7708,323407.7708,86673.7708,0.0,236734.0
11.09.2025,85774.7522,334837.7522,85774.7522,0.0,249063.0
12.09.2025,85259.3169,336953.3169,85259.3169,0.0,251694.0
13.09.2025,84623.5667,328186.5667,84623.5667,0.0,243563.0
14.09.2025,17529.9992,52416.9992,17470.9992,59.0,34946.0
15.09.2025,80213.9525,334253.9525,80213.9525,0.0,254040.0
16.09.2025,73779.2717,331269.2717,73779.2717,0.0,257490.0
17.09.2025,70275.2306,336263.2306,70275.2306,0.0,265988.0
18.09.2025,80575.2422,335868.2422,80575.2422,0.0,255293.0
19.09.2025,77102.5747,334010.5747,77102.5747,0.0,256908.0
20.09.2025,80512.16,332601.16,80512.16,0.0,252089.0
21.09.2025,38920.5697,125903.5697,38627.5697,293.0,87276.0
22.09.2025,12561.5481,435363.5481,12561.5481,0.0,422802.0
23.09.2025,48347.3869,328967.3869,48347.3869,0.0,280620.0
24.09.2025,16556.4525,55058.4525,16517.4525,39.0,38541.0
25.09.2025,90234.8606,343300.8606,90234.8606,0.0,253066.0
26.09.2025,84199.4108,344167.4108,84199.4108,0.0,259968.0
27.09.2025,84182.8661,330039.8661,84182.8661,0.0,245857.0
28.09.2025,11587.5589,57258.5589,11554.5589,33.0,45704.0
29.09.2025,85077.3225,334028.3225,85077.3225,0.0,248951.0
30.09.2025,65158.0547,337045.0547,65158.0547,0.0,271887.0
01.10.2025,13590.0294,335536.0294,13590.0294,0.0,321946.0
02.10.2025,20746.2061,313691.2061,20746.2061,0.0,292945.0
03.10.2025,74290.8736,336835.8736,74290.8736,0.0,262545.0
04.10.2025,93881.8556,327143.8556,93881.8556,0.0,233262.0
05.10.2025,18469.3258,56017.3258,18427.3258,42.0,37590.0
06.10.2025,27475.5669,328972.5669,27475.5669,0.0,301497.0
07.10.2025,57664.2861,316711.2861,57664.2861,0.0,259047.0
08.10.2025,87233.0625,329621.0625,87230.0625,3.0,242391.0
09.10.2025,95768.6683,330198.6683,95768.6683,0.0,234430.0
10.10.2025,91163.5797,332700.5797,91163.5797,0.0,241537.0
11.10.2025,92067.3336,333052.3336,92067.3336,0.0,240985.0
12.10.2025,29501.0283,82192.0283,29428.0283,73.0,52764.0
13.10.2025,40210.8469,333622.8469,40210.8469,0.0,293412.0
14.10.2025,78698.8206,333802.8206,78698.8206,0.0,255104.0
15.10.2025,79194.6092,326155.6092,79194.6092,0.0,246961.0
16.10.2025,78947.6219,337503.6219,78947.6219,0.0,258556.0
17.10.2025,90649.3264,337151.3264,90649.3264,0.0,246502.0
18.10.2025,12859.37,324823.37,12859.37,0.0,311964.0
19.10.2025,19477.7867,55360.7867,19371.7867,106.0,35989.0
20.10.2025,98737.1561,318621.1561,98737.1561,0.0,219884.0
21.10.2025,94744.1131,332422.1131,94744.1131,0.0,237678.0
22.10.2025,86074.6792,335220.6792,86074.6792,0.0,249146.0
23.10.2025,85906.5006,333945.5006,85904.5006,2.0,248041.0
24.10.2025,82470.2472,329319.2472,82431.2472,39.0,246888.0
25.10.2025,88630.5608,330742.5608,88630.5608,0.0,242112.0
26.10.2025,2250.5958,104213.5958,2250.5958,0.0,101963.0
27.10.2025,27204.2817,330839.2817,27204.2817,0.0,303635.0
28.10.2025,22234.6964,329524.6964,22234.6964,0.0,307290.0
29.10.2025,51199.4225,323047.4225,51199.4225,0.0,271848.0
30.10.2025,52360.1425,326585.1425,52360.1425,0.0,274225.0
31.10.2025,27104.2253,331524.2253,27104.2253,0.0,304420.0
01.11.2025,63939.1928,327728.1928,63939.1928,0.0,263789.0
02.11.2025,16241.2231,80945.2231,16227.2231,14.0,64718.0
03.11.2025,17865.1794,59133.1794,17817.1794,48.0,41316.0
04.11.2025,77387.2622,352852.2622,77387.2622,0.0,275465.0
05.11.2025,78742.8303,353807.8303,78742.8303,0.0,275065.0
06.11.2025,68432.9161,344242.9161,68432.9161,0.0,275810.0
07.11.2025,70182.5369,357588.5369,70182.5369,0.0,287406.0
08.11.2025,20374.9706,354266.9706,20374.9706,0.0,333892.0
09.11.2025,16174.0125,50175.0125,15079.0125,1095.0,35096.0
10.11.2025,78145.1314,344316.1314,78145.1314,0.0,266171.0
11.11.2025,89687.9153,356675.9153,89687.9153,0.0,266988.0
12.11.2025,64213.1042,360218.1042,64213.1042,0.0,296005.0
13.11.2025,23060.8147,370438.8147,23060.8147,0.0,347378.0
14.11.2025,31582.5325,377047.5325,31582.5325,0.0,345465.0
15.11.2025,69491.6067,361103.6067,69491.6067,0.0,291612.0
16.11.2025,25456.8192,66377.8192,25357.8192,99.0,41020.0
17.11.2025,4316.46,367534.46,4316.46,0.0,363218.0
18.11.2025,86326.4969,351607.4969,86326.4969,0.0,265281.0
19.11.2025,72445.1944,362790.1944,72445.1944,0.0,290345.0
20.11.2025,88885.0594,370899.0594,88885.0594,0.0,282014.0
21.11.2025,39028.9406,376288.9406,39028.9406,0.0,337260.0
22.11.2025,89488.1528,364636.1528,89488.1528,0.0,275148.0
23.11.2025,15303.6231,50034.6231,15263.6231,40.0,34771.0
24.11.2025,88648.1561,370057.1561,88648.1561,0.0,281409.0
25.11.2025,87410.195,383377.195,87410.195,0.0,295967.0
26.11.2025,81652.975,383434.975,81652.975,0.0,301782.0
27.11.2025,83364.145,376514.145,83364.145,0.0,293150.0
28.11.2025,87403.1617,382768.1617,87403.1617,0.0,295365.0
29.11.2025,81216.9403,371316.9403,81216.9403,0.0,290100.0
30.11.2025,28636.0856,76820.0856,28563.0856,73.0,48257.0
01.12.2025,69459.6692,336333.6692,69459.6692,0.0,266874.0
