Fecha,Generación total,Consumo total,Autoconsumo,Energía suministrada a la red,Energía obtenida de la red
02.05.2025,378880.1783,1473092.1783,378129.1783,751.0,1094963.0
03.05.2025,192625.3581,1093664.3581,189608.3581,3017.0,904056.0
04.05.2025,400128.3469,1064526.3469,323354.3469,76774.0,741172.0
05.05.2025,416916.4372,1422309.4372,412129.4372,4787.0,1010180.0
06.05.2025,396529.1783,1474651.1783,395569.1783,960.0,1079082.0
07.05.2025,398250.61,1496777.61,397373.61,877.0,1099404.0
08.05.2025,399779.2914,1567049.2914,398829.2914,950.0,1168220.0
09.05.2025,317531.3169,1439618.3169,316831.3169,700.0,1122787.0
10.05.2025,219617.3844,1269376.3844,213838.3844,5779.0,1055538.0
11.05.2025,475548.2506,1112453.2506,370663.2506,104885.0,741790.0
12.05.2025,468459.6797,1309207.6797,464593.6797,3866.0,844614.0
13.05.2025,456993.3106,1435025.3106,449313.3106,7680.0,985712.0
14.05.2025,425139.2964,1512931.2964,423432.2964,1707.0,1089499.0
15.05.2025,434325.5,1547750.5,434146.5,179.0,1113604.0
16.05.2025,369060.8539,1627199.8539,368834.8539,226.0,1258365.0
17.05.2025,291303.1422,1391664.1422,263408.1422,27895.0,1128256.0
18.05.2025,404746.4197,1396609.4197,373885.4197,30861.0,1022724.0
19.05.2025,367605.2306,1563579.2306,365847.2306,1758.0,1197732.0
20.05.2025,231086.1294,1540753.1294,230906.1294,180.0,1309847.0
21.05.2025,238654.4778,1517568.4778,236607.4778,2047.0,1280961.0
22.05.2025,190954.8764,1515874.8764,190744.8764,210.0,1325130.0
23.05.2025,302442.9039,1474347.9039,295804.9039,6638.0,1178543.0
24.05.2025,285854.9011,1373822.9011,262235.9011,23619.0,1111587.0
25.05.2025,269092.4261,1333853.4261,262053.4261,7039.0,1071800.0
26.05.2025,362933.431,1610887.431,362829.431,104.0,1248058.0
27.05.2025,355956.6769,1589795.6769,355956.6769,0.0,1233839.0
28.05.2025,268977.1642,1130495.1642,266975.1642,2002.0,863520.0
29.05.2025,424664.7522,1137383.7522,363838.7522,60826.0,773545.0
30.05.2025,436659.8231,1132592.8231,384025.8231,52634.0,748567.0
31.05.2025,123712.4083,862491.4083,123712.4083,0.0,738779.0
01.06.2025,254433.6981,877615.6981,227450.6981,26983.0,650165.0
02.06.2025,421748.404,1128857.404,397346.404,24402.0,731511.0
03.06.2025,424953.5539,1168115.5539,395720.5539,29233.0,772395.0
04.06.2025,403989.455,1510638.455,403965.455,24.0,1106673.0
05.06.2025,326460.7872,1296946.7872,313934.7872,12526.0,983012.0
06.06.2025,315218.9094,1203885.9094,297141.9094,18077.0,906744.0
07.06.2025,336612.0997,1220569.0997,323230.0997,13382.0,897339.0
08.06.2025,78392.5631,1124129.5631,78392.5631,0.0,1045737.0
09.06.2025,220750.0175,1055278.0175,220129.0175,621.0,835149.0
10.06.2025,307920.8181,927691.8181,287870.8181,20050.0,639821.0
11.06.2025,262145.9728,1024641.9728,257240.9728,4905.0,767401.0
12.06.2025,329558.8953,1020798.8953,325658.8953,3900.0,695140.0
13.06.2025,395235.7297,1252981.7297,382131.7297,13104.0,870850.0
14.06.2025,224852.9003,1005728.9003,221420.9003,3432.0,784308.0
15.06.2025,157432.1653,872915.1653,153529.1653,3903.0,719386.0
16.06.2025,134572.8461,1178141.8461,134572.8461,0.0,1043569.0
17.06.2025,344393.5964,1290273.5964,343069.5964,1324.0,947204.0
18.06.2025,203568.2408,1248414.2408,199084.2408,4484.0,1049330.0
19.06.2025,107370.0247,933522.0247,107205.0247,165.0,826317.0
20.06.2025,134237.0425,1044064.0425,134237.0425,0.0,909827.0
21.06.2025,354963.5886,841234.5886,239466.5886,115497.0,601768.0
22.06.2025,279402.2164,1007501.2164,250851.2164,28551.0,756650.0
23.06.2025,66562.5494,1153878.5494,66562.5494,0.0,1087316.0
24.06.2025,350719.0286,1102556.0286,314922.0286,35797.0,787634.0
25.06.2025,356734.4739,1096172.4739,329352.4739,27382.0,766820.0
26.06.2025,130563.0172,1084243.0172,130382.0172,181.0,953861.0
27.06.2025,182993.6733,1058976.6733,182937.6733,56.0,876039.0
28.06.2025,402998.2319,1061164.2319,349849.2319,53149.0,711315.0
29.06.2025,213492.0886,988397.0886,191698.0886,21794.0,796699.0
30.06.2025,88173.9197,1284661.9197,88173.9197,0.0,1196488.0
01.07.2025,130913.4675,1290911.4675,130913.4675,0.0,1159998.0
02.07.2025,412802.7886,1229444.7886,375705.7886,37097.0,853739.0
03.07.2025,431712.0092,1118537.0092,371222.0092,60490.0,747315.0
04.07.2025,415287.0781,1055119.0781,378391.0781,36896.0,676728.0
05.07.2025,403117.3883,837235.3883,298086.3883,105031.0,539149.0
06.07.2025,424631.3419,828566.3419,303540.3419,121091.0,525026.0
07.07.2025,389674.9903,1070454.9903,378354.9903,11320.0,692100.0
08.07.2025,289180.5342,1068648.5342,283442.5342,5738.0,785206.0
09.07.2025,385703.59,1065128.59,380159.59,5544.0,684969.0
10.07.2025,355610.4119,1048172.4119,349308.4119,6302.0,698864.0
11.07.2025,326459.4286,1086939.4286,323643.4286,2816.0,763296.0
12.07.2025,337611.1978,756232.1978,278321.1978,59290.0,477911.0
13.07.2025,226467.2658,650761.2658,181304.2658,45163.0,469457.0
14.07.2025,280482.0297,1053918.0297,279912.0297,570.0,774006.0
15.07.2025,349520.3397,1289922.3397,345124.3397,4396.0,944798.0
16.07.2025,344129.6464,1267469.6464,342766.6464,1363.0,924703.0
17.07.2025,348536.1672,1056426.1672,316727.1672,31809.0,739699.0
18.07.2025,348069.8322,1016508.8322,327089.8322,20980.0,689419.0
19.07.2025,377505.9728,854571.9728,299723.9728,77782.0,554848.0
20.07.2025,413413.7603,831050.7603,307486.7603,105927.0,523564.0
21.07.2025,401170.7858,1110713.7858,396521.7858,4649.0,714192.0
22.07.2025,366383.2322,1080150.2322,360937.2322,5446.0,719213.0
23.07.2025,386779.6825,1162205.6825,386299.6825,480.0,775906.0
24.07.2025,262966.0794,1133437.0794,262655.0794,311.0,870782.0
25.07.2025,406398.0464,1266603.0464,405842.0464,556.0,860761.0
26.07.2025,409879.8336,1060323.8336,362007.8336,47872.0,698316.0
27.07.2025,370008.0258,1005396.0258,323399.0258,46609.0,681997.0
28.07.2025,188606.3545,996381.3545,184088.3545,4518.0,812293.0
29.07.2025,359090.915,991009.915,321125.915,37965.0,669884.0
30.07.2025,366838.9875,1065099.9875,351408.9875,15430.0,713691.0
31.07.2025,423290.9783,1244559.9783,422434.9783,856.0,822125.0
01.08.2025,306238.495,1306698.495,305699.495,539.0,1000999.0
02.08.2025,368449.7028,1258566.7028,356013.7028,12436.0,902553.0
03.08.2025,335167.7392,1055097.7392,292799.7392,42368.0,762298.0
04.08.2025,227149.999,1029909.999,211386.999,15763.0,818523.0
05.08.2025,364454.3492,1017243.3492,351080.3492,13374.0,666163.0
06.08.2025,332289.9317,680337.9317,228800.9317,103489.0,451537.0
07.08.2025,216870.8617,825812.8617,202602.8617,14268.0,623210.0
08.08.2025,320105.2211,1095604.2211,272509.2211,47596.0,823095.0
09.08.2025,378568.2344,847593.2344,260594.2344,117974.0,586999.0
10.08.2025,434988.9089,791637.9089,262045.9089,172943.0,529592.0
11.08.2025,484403.1792,993734.1792,408543.1792,75860.0,585191.0
12.08.2025,462601.1547,1075715.1547,430246.1547,32355.0,645469.0
13.08.2025,453104.8456,1102088.8456,446198.8456,6906.0,655890.0
14.08.2025,457744.1772,1056148.1772,449154.1772,8590.0,606994.0
15.08.2025,476590.7019,1020909.7019,451849.7019,24741.0,569060.0
16.08.2025,470071.3997,913613.3997,400679.3997,69392.0,512934.0
17.08.2025,450432.5536,818866.5536,340317.5536,110115.0,478549.0
18.08.2025,431393.5928,1279202.5928,430513.5928,880.0,848689.0
19.08.2025,376472.7776,1489233.7776,376432.7776,40.0,1112801.0
20.08.2025,383788.4654,1243603.4654,376527.4654,7261.0,867076.0
21.08.2025,328942.1983,1440135.1983,326206.1983,2736.0,1113929.0
22.08.2025,376643.1136,1710165.1136,376643.1136,0.0,1333522.0
23.08.2025,84891.9006,1130761.9006,81935.9006,2956.0,1048826.0
24.08.2025,133695.3789,955309.3789,130323.3789,3372.0,824986.0
25.08.2025,64447.4479,1212845.4479,64447.4479,0.0,1148398.0
26.08.2025,536639.5164,1118769.5164,428693.5164,107946.0,690076.0
27.08.2025,445533.8828,1046583.8828,375309.8828,70224.0,671274.0
28.08.2025,514831.9414,1117604.9414,457630.9414,57201.0,659974.0
29.08.2025,517639.3517,1200456.3517,492228.3517,25411.0,708228.0
30.08.2025,513052.7381,1130892.7381,496454.7381,16598.0,634438.0
31.08.2025,500875.1579,1262946.1579,466687.1579,34188.0,796259.0
01.09.2025,354237.8817,1291609.8817,342493.8817,11744.0,949116.0
02.09.2025,502550.2369,1096638.2369,470342.2369,32208.0,626296.0
03.09.2025,510816.1575,1457421.1575,510326.1575,490.0,947095.0
04.09.2025,410471.1972,1329946.1972,402990.1972,7481.0,926956.0
05.09.2025,249597.4992,864694.4992,249348.4992,249.0,615346.0
06.09.2025,517825.5961,795594.5961,317457.5961,200368.0,478137.0
07.09.2025,520794.2806,801291.2806,319444.2806,201350.0,481847.0
08.09.2025,467752.0581,1249815.0581,464702.0581,3050.0,785113.0
09.09.2025,484738.5258,1211880.5258,472050.5258,12688.0,739830.0
10.09.2025,516927.0911,1478666.0911,516927.0911,0.0,961739.0
11.09.2025,510270.4658,1687810.4658,510270.4658,0.0,1177540.0
12.09.2025,515413.6283,1424690.6283,515413.6283,0.0,909277.0
13.09.2025,517148.3997,1159383.3997,496840.3997,20308.0,662543.0
14.09.2025,502061.015,1282677.015,486680.015,15381.0,795997.0
15.09.2025,501913.7325,1785492.7325,501913.7325,0.0,1283579.0
16.09.2025,410695.4683,1606088.4683,410695.4683,0.0,1195393.0
17.09.2025,427536.5556,1552497.5556,427536.5556,0.0,1124961.0
18.09.2025,528104.2469,1651551.2469,528104.2469,0.0,1123447.0
19.09.2025,498345.8878,1754206.8878,498345.8878,0.0,1255861.0
20.09.2025,549336.4064,1475465.4064,514360.4064,34976.0,961105.0
21.09.2025,478271.7883,1481023.7883,442590.7883,35681.0,1038433.0
22.09.2025,91202.6894,1189546.6894,91202.6894,0.0,1098344.0
23.09.2025,332544.9989,1122505.9989,322715.9989,9829.0,799790.0
24.09.2025,469295.4667,874460.4667,346719.4667,122576.0,527741.0
25.09.2025,563353.1775,1317077.1775,546176.1775,17177.0,770901.0
26.09.2025,537843.7553,1513406.7553,537647.7553,196.0,975759.0
27.09.2025,504104.2303,1253313.2303,479434.2303,24670.0,773879.0
28.09.2025,305605.3825,792956.3825,225499.3825,80106.0,567457.0
29.09.2025,526024.6039,1443637.6039,524331.6039,1693.0,919306.0
30.09.2025,336482.2228,1570539.2228,335894.2228,588.0,1234645.0
01.10.2025,106580.8825,1370786.8825,106580.8825,0.0,1264206.0
02.10.2025,124977.5242,1329812.5242,124977.5242,0.0,1204835.0
03.10.2025,491788.9475,1424796.9475,477359.9475,14429.0,947437.0
04.10.2025,583574.0978,1424593.0978,505115.0978,78459.0,919478.0
05.10.2025,583800.0094,1431526.0094,497579.0094,86221.0,933947.0
06.10.2025,240988.2861,1427072.2861,240988.2861,0.0,1186084.0
07.10.2025,402668.9114,935470.9114,359591.9114,43077.0,575879.0
08.10.2025,608713.4603,1072493.4603,514990.4603,93723.0,557503.0
09.10.2025,609753.4442,1145952.4442,548435.4442,61318.0,597517.0
10.10.2025,585624.7867,1247585.7867,570828.7867,14796.0,676757.0
11.10.2025,596650.3714,1213461.3714,571220.3714,25430.0,642241.0
12.10.2025,528953.3056,1219195.3056,479929.3056,49024.0,739266.0
13.10.2025,295358.1789,1141043.1789,295358.1789,0.0,845685.0
14.10.2025,503713.7592,1190308.7592,496415.7592,7298.0,693893.0
15.10.2025,534593.6303,1331324.6303,534340.6303,253.0,796984.0
16.10.2025,457208.1756,1498662.1756,455299.1756,1909.0,1043363.0
17.10.2025,566845.2589,1626266.2589,566274.2589,571.0,1059992.0
18.10.2025,99220.5983,1069107.5983,99118.5983,102.0,969989.0
19.10.2025,546182.6025,961074.6025,390737.6025,155445.0,570337.0
20.10.2025,635135.9217,1138897.9217,593662.9217,41473.0,545235.0
21.10.2025,606999.6114,1246240.6114,589759.6114,17240.0,656481.0
22.10.2025,531323.2394,1474903.2394,531215.2394,108.0,943688.0
23.10.2025,523325.2483,1561939.2483,521916.2483,1409.0,1040023.0
24.10.2025,444267.1211,1637003.1211,443585.1211,682.0,1193418.0
25.10.2025,567890.69,1334213.69,503125.69,64765.0,831088.0
26.10.2025,22985.2939,915292.2939,22985.2939,0.0,892307.0
27.10.2025,192750.765,1150824.765,192750.765,0.0,958074.0
28.10.2025,145775.0439,1153078.0439,145775.0439,0.0,1007303.0
29.10.2025,299316.8969,1009357.8969,290588.8969,8728.0,718769.0
30.10.2025,376781.2878,1057471.2878,355239.2878,21542.0,702232.0
31.10.2025,185638.55,1114441.55,184450.55,1188.0,929991.0
01.11.2025,422802.6761,1187852.6761,415732.6761,7070.0,772120.0
02.11.2025,145066.0353,945770.0353,139992.0353,5074.0,805778.0
03.11.2025,385242.1117,1125192.1117,335651.1117,49591.0,789541.0
04.11.2025,510726.445,1608040.445,507224.445,3502.0,1100816.0
05.11.2025,543278.9503,1622707.9503,542571.9503,707.0,1080136.0
06.11.2025,507328.0525,1569933.0525,503303.0525,4025.0,1066630.0
07.11.2025,488133.48,1807419.48,487983.48,150.0,1319436.0
08.11.2025,124149.8822,1083296.8822,124149.8822,0.0,959147.0
09.11.2025,546399.5156,968326.5156,390075.5156,156324.0,578251.0
10.11.2025,549820.5933,1374310.5933,532322.5933,17498.0,841988.0
11.11.2025,587831.1997,1576574.1997,586750.1997,1081.0,989824.0
12.11.2025,475898.9656,1750999.9656,475555.9656,343.0,1275444.0
13.11.2025,156535.8317,1402205.8317,156442.8317,93.0,1245763.0
14.11.2025,246309.7003,1264877.7003,246309.7003,0.0,1018568.0
15.11.2025,426498.2719,1159388.2719,387741.2719,38757.0,771647.0
16.11.2025,529369.9325,1117943.9325,405250.9325,124119.0,712693.0
17.11.2025,30786.3625,1157490.3625,30768.1901,18.1724,1126722.1724
18.11.2025,591005.3611,1327403.3611,552582.3611,38423.0,774821.0
19.11.2025,451573.5072,1493514.5072,442416.5072,9157.0,1051098.0
20.11.2025,603782.6739,1689237.6739,601807.6739,1975.0,1087430.0
21.11.2025,322842.7536,1487440.7536,314645.7536,8197.0,1172795.0
22.11.2025,606936.39,1193280.39,469469.39,137467.0,723811.0
23.11.2025,499780.1719,1237616.1719,415464.1719,84316.0,822152.0
24.11.2025,602728.775,1601325.775,599872.775,2856.0,1001453.0
25.11.2025,621397.6594,1605806.6594,621393.6594,4.0,984413.0
26.11.2025,554170.9367,1660152.9367,554170.9367,0.0,1105982.0
27.11.2025,618664.1119,1805066.1119,618511.1119,153.0,1186555.0
28.11.2025,600695.8578,1745584.8578,600656.8578,39.0,1144928.0
29.11.2025,561286.9044,1287080.9044,485162.9044,76124.0,801918.0
30.11.2025,543026.7866,1219080.7866,444444.7866,98582.0,774636.0
01.12.2025,490404.0334,1430196.0334,487940.0334,2464.0,942256.0
