Fecha,Generación total,Consumo total,Autoconsumo,Energía suministrada a la red,Energía obtenida de la red
04.04.2025,49135.7032,33085.7033,14660.3699,34475.3333,18425.3333
05.04.2025,47466.4192,38879.4192,14808.4192,32658.0,24071.0
06.04.2025,42517.2842,44646.2842,16808.2842,25709.0,27838.0
07.04.2025,27542.8017,48299.8017,16680.8017,10862.0,31619.0
08.04.2025,28669.5947,44855.5947,18403.5947,10266.0,26452.0
09.04.2025,33644.0789,47051.0789,18866.0789,14778.0,28185.0
10.04.2025,33341.3825,45469.3825,16246.3825,17095.0,29223.0
11.04.2025,34844.2128,45554.2128,16411.2128,18433.0,29143.0
12.04.2025,20120.7119,54719.7119,15881.7119,4239.0,38838.0
13.04.2025,39003.0406,38282.0406,15878.0406,23125.0,22404.0
14.04.2025,41136.7978,34916.7978,17504.7978,23632.0,17412.0
15.04.2025,25052.9058,39645.9058,17690.9058,7362.0,21955.0
16.04.2025,24827.8689,42934.8689,16386.8689,8441.0,26548.0
17.04.2025,15341.9106,31109.9106,10348.9106,4993.0,20761.0
18.04.2025,29806.2508,43337.2508,17128.2508,12678.0,26209.0
19.04.2025,24062.1492,38533.1492,13450.1492,10612.0,25083.0
20.04.2025,41383.7603,35335.7603,15228.7603,26155.0,20107.0
21.04.2025,14073.565,30514.565,11631.565,2442.0,18883.0
22.04.2025,22800.9572,29404.9572,10961.9572,11839.0,18443.0
23.04.2025,25663.6661,48242.6661,17512.6661,8151.0,30730.0
24.04.2025,30446.6667,39933.6667,17709.6667,12737.0,22224.0
25.04.2025,21138.0631,36710.0631,11486.0631,9652.0,25224.0
26.04.2025,29486.5358,41367.5358,17194.5358,12292.0,24173.0
27.04.2025,14177.1186,37015.1186,11861.1186,2316.0,25154.0
28.04.2025,28371.1406,32298.1406,12788.1406,15583.0,19510.0
29.04.2025,42107.6447,33092.6447,16993.6447,25114.0,16099.0
30.04.2025,27300.6075,44985.6075,19610.6075,7690.0,25375.0
01.05.2025,45029.2094,34615.2094,17658.2094,27371.0,16957.0
02.05.2025,40503.7236,36943.7236,16828.7236,23675.0,20115.0
03.05.2025,17151.9022,36579.9022,10405.9022,6746.0,26174.0
04.05.2025,39974.7042,38544.7042,16932.7042,23042.0,21612.0
05.05.2025,35979.4172,40011.4172,18555.4172,17424.0,21456.0
06.05.2025,38366.6067,55656.6067,23968.6067,14398.0,31688.0
07.05.2025,38704.7047,43372.7047,17950.7047,20754.0,25422.0
08.05.2025,37139.8025,41714.8025,17766.8025,19373.0,23948.0
09.05.2025,26072.8142,33511.8142,11580.8142,14492.0,21931.0
10.05.2025,24716.7858,36670.7858,12567.7858,12149.0,24103.0
11.05.2025,48639.1294,36078.1294,15920.1294,32719.0,20158.0
12.05.2025,47348.5883,33329.5883,17286.5883,30062.0,16043.0
13.05.2025,46954.5475,33888.5475,17909.5475,29045.0,15979.0
14.05.2025,40341.4544,40957.4544,20723.4544,19618.0,20234.0
15.05.2025,43000.4794,39839.4794,18365.4794,24635.0,21474.0
16.05.2025,36809.1822,42476.1822,16549.1822,20260.0,25927.0
17.05.2025,27372.7142,36420.7142,12180.7142,15192.0,24240.0
18.05.2025,44825.4164,39717.4164,16590.4164,28235.0,23127.0
19.05.2025,37347.9181,41630.9181,16429.9181,20918.0,25201.0
20.05.2025,22420.1978,33217.1978,13955.1978,8465.0,19262.0
21.05.2025,18450.5522,38360.5522,12640.5522,5810.0,25720.0
22.05.2025,15437.4917,40562.4917,11651.4917,3786.0,28911.0
23.05.2025,28842.2619,35436.2619,15287.2619,13555.0,20149.0
24.05.2025,26473.0822,35603.0822,12900.0822,13573.0,22703.0
25.05.2025,23445.7725,39157.7725,13760.7725,9685.0,25397.0
26.05.2025,34094.1756,33967.1756,14772.1756,19322.0,19195.0
27.05.2025,38686.7964,51324.7964,23857.7964,14829.0,27467.0
28.05.2025,28623.8444,40551.8444,16432.8444,12191.0,24119.0
29.05.2025,45414.1297,47424.1297,20748.1297,24666.0,26676.0
30.05.2025,48821.4836,48478.4836,20192.4836,28629.0,28286.0
31.05.2025,10701.5344,48461.5344,9137.5344,1564.0,39324.0
01.06.2025,18368.3714,41465.3714,13861.3714,4507.0,27604.0
02.06.2025,48226.0014,40057.0014,17120.0014,31106.0,22937.0
03.06.2025,47712.4625,51096.4625,22523.4625,25189.0,28573.0
04.06.2025,45447.9606,42832.9606,21456.9606,23991.0,21376.0
05.06.2025,37048.5133,36646.5133,16325.5133,20723.0,20321.0
06.06.2025,30743.4311,31470.4311,13228.4311,17515.0,18242.0
07.06.2025,36024.0261,33588.0261,14797.0261,21227.0,18791.0
08.06.2025,6190.2714,28563.2714,5739.2714,451.0,22824.0
09.06.2025,18991.7583,31829.7583,12611.7583,6380.0,19218.0
10.06.2025,29470.6042,32684.6042,15317.6042,14153.0,17367.0
11.06.2025,25532.0361,39590.0361,16163.0361,9369.0,23427.0
12.06.2025,35462.9178,38190.9178,13730.9178,21732.0,24460.0
13.06.2025,42180.3242,38659.3242,15076.3242,27104.0,23583.0
14.06.2025,24350.9458,39963.9458,13256.9458,11094.0,26707.0
15.06.2025,11152.4419,46550.4419,9089.4419,2063.0,37461.0
16.06.2025,16938.5086,47063.5086,9672.5086,7266.0,37391.0
17.06.2025,38588.3458,31656.3458,15051.3458,23537.0,16605.0
18.06.2025,17956.7811,35221.7811,11813.7811,6143.0,23408.0
19.06.2025,7150.3097,36931.3097,6843.3097,307.0,30088.0
20.06.2025,11469.5819,36929.5819,9934.5819,1535.0,26995.0
21.06.2025,36124.8767,42520.8767,22137.8767,13987.0,20383.0
22.06.2025,34119.9683,33034.9683,15749.9683,18370.0,17285.0
23.06.2025,5634.3597,34152.3597,5542.3597,92.0,28610.0
24.06.2025,38675.9544,38281.9544,17375.9544,21300.0,20906.0
25.06.2025,39334.5633,41305.5633,22656.5633,16678.0,18649.0
26.06.2025,11124.1239,39130.1239,8595.1239,2529.0,30535.0
27.06.2025,14706.0544,37263.0544,10209.0544,4497.0,27054.0
28.06.2025,45897.4894,52038.4894,24723.4894,21174.0,27315.0
29.06.2025,16294.0583,37821.0583,8428.0583,7866.0,29393.0
30.06.2025,6938.7194,42034.7194,6718.7194,220.0,35316.0
01.07.2025,11023.6036,43600.6036,9848.6036,1175.0,33752.0
02.07.2025,46882.9964,45148.9964,21281.9964,25601.0,23867.0
03.07.2025,49235.9861,49567.9861,23922.9861,25313.0,25645.0
04.07.2025,47030.7725,42494.7725,21281.7725,25749.0,21213.0
05.07.2025,47610.8061,41596.8061,20156.8061,27454.0,21440.0
06.07.2025,48985.9381,52077.9381,26788.9381,22197.0,25289.0
07.07.2025,47257.9414,44538.9414,21077.9414,26180.0,23461.0
08.07.2025,44854.0256,39881.0256,22543.0256,22311.0,17338.0
09.07.2025,41408.5078,38129.5078,19778.5078,21630.0,18351.0
10.07.2025,37004.3361,50151.3361,21968.3361,15036.0,28183.0
11.07.2025,38472.4847,41142.4847,17845.4847,20627.0,23297.0
12.07.2025,30658.56,43690.56,15740.56,14918.0,27950.0
13.07.2025,19467.3919,45829.3919,12187.3919,7280.0,33642.0
14.07.2025,28550.9757,39714.9757,10216.9757,18334.0,29498.0
15.07.2025,40828.1478,43616.1478,18984.1478,21844.0,24632.0
16.07.2025,40808.5111,42821.5111,17317.5111,23491.0,25504.0
17.07.2025,37885.2494,36271.2494,15425.2494,22460.0,20846.0
18.07.2025,37797.6882,31880.6882,15439.6882,22358.0,16441.0
19.07.2025,39565.7414,33004.7414,18069.7414,21496.0,14935.0
20.07.2025,47234.2408,36092.2408,20613.2408,26621.0,15479.0
21.07.2025,45791.9488,34630.9488,19951.9488,25840.0,14679.0
22.07.2025,40238.9637,33393.9637,15078.9637,25160.0,18315.0
23.07.2025,42012.9079,47339.9079,21645.9079,20367.0,25694.0
24.07.2025,36143.8078,48021.8078,18006.8078,18137.0,30015.0
25.07.2025,45128.4,46641.4,17060.4,28068.0,29581.0
26.07.2025,44888.2894,55861.2894,25376.2894,19512.0,30485.0
27.07.2025,41340.2678,46169.2678,17767.2678,23573.0,28402.0
28.07.2025,21300.7939,40744.7939,12836.7939,8464.0,27908.0
29.07.2025,35076.5353,37069.5353,13708.5353,21368.0,23361.0
30.07.2025,37163.8131,43326.8131,16438.8131,20725.0,26888.0
31.07.2025,45896.4889,46892.4889,22619.4889,23277.0,24273.0
01.08.2025,31481.2669,39462.2669,14419.2669,17062.0,25043.0
02.08.2025,38710.1358,42743.1358,15426.1358,23284.0,27317.0
03.08.2025,38458.2708,53459.2708,20830.2708,17628.0,32629.0
04.08.2025,17965.6711,43419.6711,11578.6711,6387.0,31841.0
05.08.2025,36954.5617,39887.5617,15557.5617,21397.0,24330.0
06.08.2025,33267.9633,38479.9633,12757.9633,20510.0,25722.0
07.08.2025,17221.9331,32516.9331,11409.9331,5812.0,21107.0
08.08.2025,34352.7903,28698.7903,11723.7903,22629.0,16975.0
09.08.2025,35449.0497,22914.0497,10824.0497,24625.0,12090.0
10.08.2025,46609.9069,32836.9069,17568.9069,29041.0,15268.0
11.08.2025,50992.665,32347.665,18688.665,32304.0,13659.0
12.08.2025,48904.1953,44144.1953,21641.1953,27263.0,22503.0
13.08.2025,48520.3731,50017.3731,22705.3731,25815.0,27312.0
14.08.2025,49677.1436,50996.1436,23384.1436,26293.0,27612.0
15.08.2025,49553.7194,36896.7194,21983.7194,27570.0,14913.0
16.08.2025,50178.6167,31825.6167,19382.6167,30796.0,12443.0
17.08.2025,47113.7014,42743.7014,25884.7014,21229.0,16859.0
18.08.2025,42618.2225,46860.2225,24352.2225,18266.0,22508.0
19.08.2025,38427.3625,67848.3625,27108.3625,11319.0,40740.0
20.08.2025,29650.3892,48244.3892,20266.3892,9384.0,27978.0
21.08.2025,33895.5847,45894.5847,17418.5847,16477.0,28476.0
22.08.2025,38642.3947,51943.3947,20638.3947,18004.0,31305.0
23.08.2025,6780.9194,35121.9194,4552.9194,2228.0,30569.0
24.08.2025,12100.6547,32536.6547,10239.6547,1861.0,22297.0
25.08.2025,5121.2544,28505.2544,4917.2544,204.0,23588.0
26.08.2025,55104.2378,30588.2378,15153.2378,39951.0,15435.0
27.08.2025,49004.0553,35499.0553,19439.0553,29565.0,16060.0
28.08.2025,51917.9389,42038.9389,22724.9389,29193.0,19314.0
29.08.2025,52986.4931,39828.4931,21147.4931,31839.0,18681.0
30.08.2025,51730.3108,46902.3108,27245.3108,24485.0,19657.0
31.08.2025,50909.3278,47678.3278,24389.3278,26520.0,23289.0
01.09.2025,32161.4339,42199.4339,18147.4339,14014.0,24052.0
02.09.2025,50973.81,56580.81,30060.81,20913.0,26520.0
03.09.2025,50969.6406,67989.6406,26771.6406,24198.0,41218.0
04.09.2025,39571.9689,52799.9689,21058.9689,18513.0,31741.0
05.09.2025,25136.0244,38606.0244,11493.0244,13643.0,27113.0
06.09.2025,51101.3022,44037.3022,21326.3022,29775.0,22711.0
07.09.2025,49254.2192,42162.2192,15771.2192,33483.0,26391.0
08.09.2025,46143.7242,51970.7242,22934.7242,23209.0,29036.0
09.09.2025,48301.1806,51469.1806,18536.1806,29765.0,32933.0
10.09.2025,50855.0681,61730.0681,25964.0681,24891.0,35766.0
11.09.2025,49274.4242,68472.4242,27232.4242,22042.0,41240.0
12.09.2025,49465.4328,60156.4328,24443.4328,25022.0,35713.0
13.09.2025,50552.0142,65898.0142,27868.0142,22684.0,38030.0
14.09.2025,49400.9207,62552.9207,22817.9207,26583.0,39735.0
15.09.2025,45892.3303,72517.3303,26779.3303,19113.0,45738.0
16.09.2025,44032.9053,60738.9053,24424.9053,19608.0,36314.0
17.09.2025,42122.4822,62002.4822,23482.4822,18640.0,38520.0
18.09.2025,48768.87,56802.87,23931.87,24837.0,32871.0
19.09.2025,43218.4303,66379.4303,19957.4303,23261.0,46422.0
20.09.2025,50780.4708,60115.4708,19031.4708,31749.0,41084.0
21.09.2025,46919.7744,65470.7744,24000.7744,22919.0,41470.0
22.09.2025,7985.0844,48118.0844,7300.0844,685.0,40818.0
23.09.2025,28149.6292,36661.6292,17281.6292,10868.0,19380.0
24.09.2025,41122.4217,43371.4217,22389.4217,18733.0,20982.0
25.09.2025,51361.7914,46549.7914,27342.7914,24019.0,19207.0
26.09.2025,48275.9957,43322.9957,21426.9957,26849.0,21896.0
27.09.2025,46927.605,50448.605,19912.605,27015.0,30536.0
28.09.2025,28276.8906,36374.8906,14475.8906,13801.0,21899.0
29.09.2025,48346.0121,54542.0121,24214.0121,24132.0,30328.0
30.09.2025,32425.4762,44521.4762,18045.4762,14380.0,26476.0
01.10.2025,8257.3661,32069.3661,7043.3661,1214.0,25026.0
02.10.2025,11490.2881,24187.2881,3808.2881,7682.0,20379.0
03.10.2025,46920.0047,31851.0047,14407.0047,32513.0,17444.0
04.10.2025,54327.0789,34307.0789,17466.0789,36861.0,16841.0
05.10.2025,54110.1283,45016.1283,23695.1283,30415.0,21321.0
06.10.2025,17083.5033,30509.5033,11353.5033,5730.0,19156.0
07.10.2025,36802.9714,27840.9714,13149.9714,23653.0,14691.0
08.10.2025,50574.0997,45154.0997,20384.0997,30190.0,24770.0
09.10.2025,55047.9883,41190.9883,15912.9883,39135.0,25278.0
10.10.2025,52954.8322,49200.8322,19947.8322,33007.0,29253.0
11.10.2025,54297.8778,49735.8778,24839.8778,29458.0,24896.0
12.10.2025,49305.5119,47208.5119,23101.5119,26204.0,24107.0
13.10.2025,24633.8594,35160.8594,14396.8594,10237.0,20764.0
14.10.2025,45335.2411,48630.2411,20311.2411,25024.0,28319.0
15.10.2025,47643.5922,56052.5922,28820.5922,18823.0,27232.0
16.10.2025,45847.0908,57123.0908,25326.0908,20521.0,31797.0
17.10.2025,50387.0947,52575.0947,24680.0947,25707.0,27895.0
18.10.2025,7580.3814,38332.3814,5071.3814,2509.0,33261.0
19.10.2025,47155.2594,37661.2594,15281.2594,31874.0,22380.0
20.10.2025,56131.7742,44016.7742,17595.7742,38536.0,26421.0
21.10.2025,54075.9994,50327.9994,22975.9994,31100.0,27352.0
22.10.2025,47398.5628,50758.5628,21166.5628,26232.0,29592.0
23.10.2025,51865.105,58537.105,33515.105,18350.0,25022.0
24.10.2025,47362.6092,46713.6092,23169.6092,24193.0,23544.0
25.10.2025,52899.1425,40068.1425,18344.1425,34555.0,21724.0
26.10.2025,1244.7339,26925.7339,1244.7339,0.0,25681.0
27.10.2025,15360.3872,29169.3872,12051.3872,3309.0,17118.0
28.10.2025,12850.6178,28154.6178,9988.6178,2862.0,18166.0
29.10.2025,29861.0386,24357.0386,11581.0386,18280.0,12776.0
30.10.2025,32447.3467,28697.3467,14718.3467,17729.0,13979.0
31.10.2025,17057.0686,33167.0686,11739.0686,5318.0,21428.0
01.11.2025,35628.5969,34087.5969,18384.5969,17244.0,15703.0
02.11.2025,12729.1897,32782.1897,7813.1897,4916.0,24969.0
03.11.2025,32905.4983,36426.4983,17634.4983,15271.0,18792.0
04.11.2025,43405.0797,45589.0797,23840.0797,19565.0,21749.0
05.11.2025,42671.0547,48409.0547,23882.0547,18789.0,24527.0
06.11.2025,41872.1394,42012.1394,20954.1394,20918.0,21058.0
07.11.2025,41467.5778,41095.5778,19254.5778,22213.0,21841.0
08.11.2025,10844.0028,26244.0028,7388.0028,3456.0,18856.0
09.11.2025,47870.3072,32405.3072,17648.3072,30222.0,14757.0
10.11.2025,46249.0747,35302.0747,20427.0747,25822.0,14875.0
11.11.2025,51262.0942,36207.0942,20137.0942,31125.0,16070.0
12.11.2025,34925.7631,51669.7631,19632.7631,15293.0,32037.0
13.11.2025,13169.1281,40587.1281,10160.1281,3009.0,30427.0
14.11.2025,20320.0442,28605.0442,10683.0442,9637.0,17922.0
15.11.2025,44114.7503,36833.7503,19043.7503,25071.0,17790.0
16.11.2025,45173.0922,39040.0922,20809.0922,24364.0,18231.0
17.11.2025,2391.0044,29316.0044,2246.0044,145.0,27070.0
18.11.2025,51569.6606,37447.6606,23476.6606,28093.0,13971.0
19.11.2025,42396.2753,39818.2753,19621.2753,22775.0,20197.0
20.11.2025,52511.2567,40763.2567,22939.2567,29572.0,17824.0
21.11.2025,26175.7411,34048.7411,15342.7411,10833.0,18706.0
22.11.2025,51469.0278,32150.0278,14887.0278,36582.0,17263.0
23.11.2025,48118.7856,38738.7856,21418.7856,26700.0,17320.0
24.11.2025,51203.3428,49638.3428,24279.3428,26924.0,25359.0
25.11.2025,52354.9931,49475.9931,28427.9931,23927.0,21048.0
26.11.2025,47955.2836,51868.2836,29736.2836,18219.0,22132.0
27.11.2025,52290.2614,53367.2614,26369.2614,25921.0,26998.0
28.11.2025,49927.5217,55586.5217,22992.5217,26935.0,32594.0
29.11.2025,47674.9839,57345.9839,27238.9839,20436.0,30107.0
30.11.2025,44293.3295,58126.3295,20289.3295,24004.0,37837.0
01.12.2025,45752.7572,54523.7572,28856.7572,16896.0,25667.0
