Fecha,Generación total,Consumo total,Autoconsumo,Energía suministrada a la red,Energía obtenida de la red
25.03.2024,229612.6519,1189605.6519,229612.6519,0.0,959993.0
26.03.2024,257563.4275,1100893.4275,257563.4275,0.0,843330.0
27.03.2024,273371.5244,1076913.5244,273371.5244,0.0,803542.0
28.03.2024,199446.6281,1146331.6281,199446.6281,0.0,946885.0
29.03.2024,63680.1608,767793.0048,63631.0623,49.0985,704161.9425
30.03.2024,0.0,0.0,0.0,0.0,0.0
31.03.2024,0.0,0.0,0.0,0.0,0.0
01.04.2024,0.0,0.0,0.0,0.0,0.0
02.04.2024,0.0,0.0,0.0,0.0,0.0
03.04.2024,0.0,0.0,0.0,0.0,0.0
04.04.2024,0.0,0.0,0.0,0.0,0.0
05.04.2024,0.0,0.0,0.0,0.0,0.0
06.04.2024,0.0,0.0,0.0,0.0,0.0
07.04.2024,0.0,0.0,0.0,0.0,0.0
08.04.2024,0.0,0.0,0.0,0.0,0.0
09.04.2024,0.0,0.0,0.0,0.0,0.0
10.04.2024,0.0,0.0,0.0,0.0,0.0
11.04.2024,0.0,0.0,0.0,0.0,0.0
12.04.2024,0.0,0.0,0.0,0.0,0.0
13.04.2024,0.0,0.0,0.0,0.0,0.0
14.04.2024,0.0,0.0,0.0,0.0,0.0
15.04.2024,0.0,0.0,0.0,0.0,0.0
16.04.2024,0.0,0.0,0.0,0.0,0.0
17.04.2024,0.0,0.0,0.0,0.0,0.0
18.04.2024,0.0,0.0,0.0,0.0,0.0
19.04.2024,0.0,0.0,0.0,0.0,0.0
20.04.2024,0.0,0.0,0.0,0.0,0.0
21.04.2024,0.0,0.0,0.0,0.0,0.0
22.04.2024,0.0,0.0,0.0,0.0,0.0
23.04.2024,0.0,0.0,0.0,0.0,0.0
24.04.2024,0.0,0.0,0.0,0.0,0.0
25.04.2024,0.0,0.0,0.0,0.0,0.0
26.04.2024,0.0,0.0,0.0,0.0,0.0
27.04.2024,0.0,0.0,0.0,0.0,0.0
28.04.2024,0.0,0.0,0.0,0.0,0.0
29.04.2024,0.0,0.0,0.0,0.0,0.0
30.04.2024,0.0,0.0,0.0,0.0,0.0
01.05.2024,0.0,0.0,0.0,0.0,0.0
02.05.2024,0.0,0.0,0.0,0.0,0.0
03.05.2024,0.0,0.0,0.0,0.0,0.0
04.05.2024,0.0,0.0,0.0,0.0,0.0
05.05.2024,0.0,0.0,0.0,0.0,0.0
06.05.2024,0.0,0.0,0.0,0.0,0.0
07.05.2024,0.0,0.0,0.0,0.0,0.0
08.05.2024,0.0,0.0,0.0,0.0,0.0
09.05.2024,104308.9597,824352.2687,104276.8307,32.129,720075.438
10.05.2024,247693.9492,808673.9492,247567.9492,126.0,561106.0
11.05.2024,131450.4372,808375.4372,131441.4372,9.0,676934.0
12.05.2024,36018.1053,379965.1053,36018.1053,0.0,343947.0
13.05.2024,48335.0925,580984.0925,48335.0925,0.0,532649.0
14.05.2024,93089.0792,586901.0792,93089.0792,0.0,493812.0
15.05.2024,117290.1875,527831.1875,117245.1875,45.0,410586.0
16.05.2024,182783.9489,534521.9489,181841.9489,942.0,352680.0
17.05.2024,62010.9897,553977.9897,62010.9897,0.0,491967.0
18.05.2024,75424.3867,478900.3867,75424.3867,0.0,403476.0
19.05.2024,78157.2714,348205.2714,78076.2714,81.0,270129.0
20.05.2024,191390.1789,630333.1789,190902.1789,488.0,439431.0
21.05.2024,264565.0794,838060.0794,264531.0794,34.0,573529.0
22.05.2024,244347.36,874789.36,244001.36,346.0,630788.0
23.05.2024,246408.1372,939953.1372,246399.1372,9.0,693554.0
24.05.2024,57508.8914,692851.8914,57487.8914,21.0,635364.0
25.05.2024,96781.2867,484014.2867,96781.2867,0.0,387233.0
26.05.2024,94542.8258,351777.8258,94399.8258,143.0,257378.0
27.05.2024,66959.1797,516220.1797,66959.1797,0.0,449261.0
28.05.2024,202843.4892,543935.4892,202007.4892,836.0,341928.0
29.05.2024,214044.6361,549913.6361,213332.6361,712.0,336581.0
30.05.2024,163425.0103,422484.0103,163020.0103,405.0,259464.0
31.05.2024,251085.4369,677548.4369,250785.4369,300.0,426763.0
01.06.2024,255401.1472,694870.1472,255345.1472,56.0,439525.0
02.06.2024,201423.2867,589454.2867,201018.2867,405.0,388436.0
03.06.2024,195861.2117,747708.2117,195616.2117,245.0,552092.0
04.06.2024,240421.2158,701028.2158,240413.2158,8.0,460615.0
05.06.2024,235552.1136,675608.1136,235171.1136,381.0,440437.0
06.06.2024,234122.0539,847579.0539,234042.0539,80.0,613537.0
07.06.2024,230762.8053,793484.8053,230448.8053,314.0,563036.0
08.06.2024,240713.2697,741388.2697,240581.2697,132.0,500807.0
09.06.2024,188781.8147,572417.8147,188390.8147,391.0,384027.0
10.06.2024,214703.9428,904851.9428,214645.9428,58.0,690206.0
11.06.2024,218805.2339,978465.2339,218782.2339,23.0,759683.0
12.06.2024,153093.6589,907947.6589,153090.6589,3.0,754857.0
13.06.2024,152534.1864,892334.1864,152524.1864,10.0,739810.0
14.06.2024,111540.5025,914894.5025,111530.5025,10.0,803364.0
15.06.2024,75250.3869,820178.3869,75234.3869,16.0,744944.0
16.06.2024,102414.0244,637763.0244,102382.0244,32.0,535381.0
17.06.2024,103673.1431,867855.1431,103673.1431,0.0,764182.0
18.06.2024,185282.3147,916900.3147,185250.3147,32.0,731650.0
19.06.2024,95931.7036,901070.7036,95931.7036,0.0,805139.0
20.06.2024,167063.3667,895278.3667,167063.3667,0.0,728215.0
21.06.2024,153185.4967,652425.4967,153137.4967,48.0,499288.0
22.06.2024,167929.3778,760315.3778,167923.3778,6.0,592392.0
23.06.2024,158560.0228,633055.0228,158100.0228,460.0,474955.0
24.06.2024,31972.7339,827590.7339,31972.7339,0.0,795618.0
25.06.2024,39828.95,619909.95,39828.95,0.0,580081.0
26.06.2024,42083.6617,566127.6617,42083.6617,0.0,524044.0
27.06.2024,95050.6278,598789.6278,95050.6278,0.0,503739.0
28.06.2024,187152.62,748690.62,187144.62,8.0,561546.0
29.06.2024,73964.0672,571167.0672,73964.0672,0.0,497203.0
30.06.2024,76964.4589,361770.4589,76864.4589,100.0,284906.0
01.07.2024,207037.8111,638873.8111,207027.8111,10.0,431846.0
02.07.2024,208156.5092,709059.5092,208102.5092,54.0,500957.0
03.07.2024,210463.8944,816645.8944,210460.8944,3.0,606185.0
04.07.2024,190150.6453,859949.6453,190150.6453,0.0,669799.0
05.07.2024,151097.3383,727698.3383,151078.3383,19.0,576620.0
06.07.2024,76030.4275,560948.4275,76021.4275,9.0,484927.0
07.07.2024,43308.1169,410860.1169,43308.1169,0.0,367552.0
08.07.2024,28443.5836,585773.5836,28443.5836,0.0,557330.0
09.07.2024,33785.8119,572008.8119,33785.8119,0.0,538223.0
10.07.2024,45885.1756,534141.1756,45885.1756,0.0,488256.0
11.07.2024,23654.2197,544611.2197,23654.2197,0.0,520957.0
12.07.2024,35161.5831,553961.5831,35161.5831,0.0,518800.0
13.07.2024,130639.3389,394086.3389,130548.3389,91.0,263538.0
14.07.2024,77760.9714,257841.9714,77486.9714,274.0,180355.0
15.07.2024,167741.1533,492487.1533,167137.1533,604.0,325350.0
16.07.2024,196480.3014,521166.3014,196136.3014,344.0,325030.0
17.07.2024,200923.4231,571447.4231,193838.4231,7085.0,377609.0
18.07.2024,225668.7911,652819.7911,220592.7911,5076.0,432227.0
19.07.2024,222958.6186,761944.6186,221202.6186,1756.0,540742.0
20.07.2024,209756.7667,676610.7667,207405.7667,2351.0,469205.0
21.07.2024,214351.4364,571882.4364,188179.4364,26172.0,383703.0
22.07.2024,215395.2022,723741.2022,213371.2022,2024.0,510370.0
23.07.2024,203842.4842,673792.4842,203840.4842,2.0,469952.0
24.07.2024,210147.2392,567260.2392,200935.2392,9212.0,366325.0
25.07.2024,195264.7825,831071.7825,195264.7825,0.0,635807.0
26.07.2024,200201.2678,885738.2678,199565.2678,636.0,686173.0
27.07.2024,181583.115,784985.115,181369.115,214.0,603616.0
28.07.2024,144243.7039,567220.7039,131125.7039,13118.0,436095.0
29.07.2024,29188.7156,597198.7156,29188.7156,0.0,568010.0
30.07.2024,101744.6219,549573.6219,101708.6219,36.0,447865.0
31.07.2024,209171.88,637031.88,204064.88,5107.0,432967.0
01.08.2024,216772.3078,664791.3078,214396.3078,2376.0,450395.0
02.08.2024,204853.6847,828119.6847,204819.6847,34.0,623300.0
03.08.2024,203502.6,825226.6,203502.6,0.0,621724.0
04.08.2024,51284.9772,548932.9772,50636.9772,648.0,498296.0
05.08.2024,169236.2722,775650.2722,169218.2722,18.0,606432.0
06.08.2024,103497.1883,690201.1883,102413.1883,1084.0,587788.0
07.08.2024,96049.5872,857175.5872,95962.5872,87.0,761213.0
08.08.2024,48910.6669,700315.6669,48907.6669,3.0,651408.0
09.08.2024,122034.1522,581845.1522,121197.1522,837.0,460648.0
10.08.2024,256678.5669,459728.5669,208079.5669,48599.0,251649.0
11.08.2024,238992.7378,357837.7378,127265.7378,111727.0,230572.0
12.08.2024,232009.9828,547904.9828,206978.9828,25031.0,340926.0
13.08.2024,236299.7236,558544.7236,220945.7236,15354.0,337599.0
14.08.2024,241549.1994,652117.1994,231716.1994,9833.0,420401.0
15.08.2024,226537.3214,846606.3214,226258.3214,279.0,620348.0
16.08.2024,227009.2378,943346.2378,227009.2378,0.0,716337.0
17.08.2024,215871.7358,921191.7358,215871.7358,0.0,705320.0
18.08.2024,212606.9303,816772.9303,211548.9303,1058.0,605224.0
19.08.2024,206819.1908,1108917.1908,206819.1908,0.0,902098.0
20.08.2024,200637.2353,1025193.2353,200637.2353,0.0,824556.0
21.08.2024,207703.6475,1161940.6475,207703.6475,0.0,954237.0
22.08.2024,121235.2881,943699.2881,121235.2881,0.0,822464.0
23.08.2024,129967.1936,756699.1936,129283.1936,684.0,627416.0
24.08.2024,33714.4208,655443.4208,33714.4208,0.0,621729.0
25.08.2024,69740.7272,527675.7272,69452.7272,288.0,458223.0
26.08.2024,235311.2772,688324.2772,230388.2772,4923.0,457936.0
27.08.2024,167420.3764,646816.3764,167420.3764,0.0,479396.0
28.08.2024,193973.6106,688518.6106,193024.6106,949.0,495494.0
29.08.2024,224785.7783,814353.7783,223705.7783,1080.0,590648.0
30.08.2024,241041.4081,815675.4081,239566.4081,1475.0,576109.0
31.08.2024,183535.9425,710785.9425,183301.9425,234.0,527484.0
01.09.2024,163290.9133,552044.9133,145724.9133,17566.0,406320.0
02.09.2024,239462.1669,785089.1669,238972.1669,490.0,546117.0
03.09.2024,235642.0067,849718.0067,234759.0067,883.0,614959.0
04.09.2024,206618.7411,974629.7411,206618.7411,0.0,768011.0
05.09.2024,179462.5233,831369.5233,179400.5233,62.0,651969.0
06.09.2024,149216.33,630503.33,148497.33,719.0,482006.0
07.09.2024,143624.8161,744578.8161,143624.8161,0.0,600954.0
08.09.2024,184549.9414,691370.9414,180782.9414,3767.0,510588.0
09.09.2024,213956.57,1054467.57,213956.57,0.0,840511.0
10.09.2024,195017.8269,1067553.8269,195017.8269,0.0,872536.0
11.09.2024,220192.7303,1146003.7303,220192.7303,0.0,925811.0
12.09.2024,145455.0425,982179.0425,145455.0425,0.0,836724.0
13.09.2024,181081.5489,1088401.5489,181081.5489,0.0,907320.0
14.09.2024,14224.3453,770506.3453,14224.3453,0.0,756282.0
15.09.2024,71123.375,586631.375,70568.375,555.0,516063.0
16.09.2024,136958.0933,847564.0933,136958.0933,0.0,710606.0
17.09.2024,134816.3956,914702.3956,134816.3956,0.0,779886.0
18.09.2024,113809.1281,1036217.1281,113809.1281,0.0,922408.0
19.09.2024,122585.6517,1115136.6517,122585.6517,0.0,992551.0
20.09.2024,273562.3,1152055.3,273562.3,0.0,878493.0
21.09.2024,165426.065,937984.065,165426.065,0.0,772558.0
22.09.2024,262064.3081,748296.3081,239228.3081,22836.0,509068.0
23.09.2024,271982.0528,1163675.0528,271982.0528,0.0,891693.0
24.09.2024,271076.6458,873113.6458,261796.6458,9280.0,611317.0
25.09.2024,257310.3133,1173854.3133,257310.3133,0.0,916544.0
26.09.2024,136497.5842,1041565.5842,136497.5842,0.0,905068.0
27.09.2024,283913.4311,901642.4311,282295.4311,1618.0,619347.0
28.09.2024,281742.9567,876188.9567,281226.9567,516.0,594962.0
29.09.2024,281745.8617,669594.8617,245532.8617,36213.0,424062.0
30.09.2024,269142.3883,1130978.3883,269142.3883,0.0,861836.0
01.10.2024,263552.0908,1132358.0908,263552.0908,0.0,868806.0
02.10.2024,230831.9272,1156643.9272,226043.9272,4788.0,930600.0
03.10.2024,226610.3744,1045686.3744,226607.3744,3.0,819079.0
04.10.2024,248942.0775,982868.0775,248942.0775,0.0,733926.0
05.10.2024,229875.8247,919311.8247,229871.8247,4.0,689440.0
06.10.2024,237537.7892,821676.7892,234782.7892,2755.0,586894.0
07.10.2024,190522.9586,1127208.9586,190522.9586,0.0,936686.0
08.10.2024,222953.0911,1131605.0911,222953.0911,0.0,908652.0
09.10.2024,76378.3761,755111.3761,76252.3761,126.0,678859.0
10.10.2024,176313.3456,911743.3456,176283.3456,30.0,735460.0
11.10.2024,172926.1481,862033.1481,171411.1481,1515.0,690622.0
12.10.2024,248460.7108,850756.7108,248246.7108,214.0,602510.0
13.10.2024,263848.1464,743097.1464,250213.1464,13635.0,492884.0
14.10.2024,180344.0781,1032705.0781,180344.0781,0.0,852361.0
15.10.2024,242295.9867,1058867.9867,242295.9867,0.0,816572.0
16.10.2024,101053.5989,838540.5989,101053.5989,0.0,737487.0
17.10.2024,258493.5031,830393.5031,258474.5031,19.0,571919.0
18.10.2024,134074.4456,815495.4456,134072.4456,2.0,681423.0
19.10.2024,291097.9083,762252.9083,287527.9083,3570.0,474725.0
20.10.2024,286048.1817,737083.1817,252405.1817,33643.0,484678.0
21.10.2024,270901.1758,1068851.1758,269874.1758,1027.0,798977.0
22.10.2024,249188.1247,1161610.1247,249188.1247,0.0,912422.0
23.10.2024,263533.0139,1116470.0139,263533.0139,0.0,852937.0
24.10.2024,251124.1914,1083884.1914,251124.1914,0.0,832760.0
25.10.2024,241633.3792,1093418.3792,241633.3792,0.0,851785.0
26.10.2024,26014.2714,786537.2714,26014.2714,0.0,760523.0
27.10.2024,140732.0342,634633.0342,140694.0342,38.0,493939.0
28.10.2024,145173.2806,953282.2806,145173.2806,0.0,808109.0
29.10.2024,148798.365,1091643.365,148798.365,0.0,942845.0
30.10.2024,132274.0489,1067432.0489,132274.0489,0.0,935158.0
31.10.2024,159630.4742,1119861.4742,159630.4742,0.0,960231.0
01.11.2024,138954.5358,992147.5358,138954.5358,0.0,853193.0
02.11.2024,102410.2783,690621.2783,100444.2783,1966.0,590177.0
03.11.2024,246136.0764,677558.0764,228483.0764,17653.0,449075.0
04.11.2024,276510.1586,1104908.1586,276510.1586,0.0,828398.0
05.11.2024,186725.1611,1188852.1611,186725.1611,0.0,1002127.0
06.11.2024,202516.8419,984190.8419,202516.8419,0.0,781674.0
07.11.2024,158713.8922,938189.8922,158713.8922,0.0,779476.0
08.11.2024,315771.7894,917538.7894,314938.7894,833.0,602600.0
09.11.2024,286193.9044,927482.9044,284927.9044,1266.0,642555.0
10.11.2024,322955.3628,816679.3628,285878.3628,37077.0,530801.0
11.11.2024,291886.5064,1162052.5064,291886.5064,0.0,870166.0
12.11.2024,263574.7697,976734.7697,256517.7697,7057.0,720217.0
13.11.2024,358722.1767,1012390.1767,358659.1767,63.0,653731.0
14.11.2024,334940.8969,1058934.8969,334940.8969,0.0,723994.0
15.11.2024,279792.8728,1160563.8728,279792.8728,0.0,880771.0
16.11.2024,320353.1967,862675.1967,315366.1967,4987.0,547309.0
17.11.2024,299779.7178,442223.7178,176178.7178,123601.0,266045.0
18.11.2024,224756.5592,1253961.5592,224756.5592,0.0,1029205.0
19.11.2024,146772.7916,1159474.7916,146772.7916,0.0,1012702.0
20.11.2024,146366.9925,1047144.9925,146184.9925,182.0,900960.0
21.11.2024,204092.009,962677.009,204075.009,17.0,758602.0
22.11.2024,130104.492,981076.492,130104.492,0.0,850972.0
23.11.2024,222203.1922,761894.1922,217792.1922,4411.0,544102.0
24.11.2024,323844.407,439665.407,175300.407,148544.0,264365.0
25.11.2024,328185.5135,1478289.5135,328185.5135,0.0,1150104.0
26.11.2024,316529.0745,1351617.0745,316529.0745,0.0,1035088.0
27.11.2024,230272.9952,1243077.9952,230272.9952,0.0,1012805.0
28.11.2024,228047.7428,1308252.7428,228047.7428,0.0,1080205.0
29.11.2024,280966.4636,1179961.4636,280960.4636,6.0,899001.0
30.11.2024,296219.9282,1178289.9282,296205.9282,14.0,882084.0
01.12.2024,266035.2764,847897.2764,254168.2764,11867.0,593729.0
02.12.2024,49777.2422,1089286.2422,49777.2422,0.0,1039509.0
03.12.2024,147358.701,833962.701,146025.701,1333.0,687937.0
04.12.2024,244942.8929,1009691.8929,244557.8929,385.0,765134.0
05.12.2024,257157.1202,970706.1202,253516.1202,3641.0,717190.0
06.12.2024,172659.7678,1043073.7678,172429.7678,230.0,870644.0
07.12.2024,204404.3503,1034654.3503,202971.3503,1433.0,831683.0
08.12.2024,55778.1803,340121.1803,53789.1803,1989.0,286332.0
09.12.2024,183562.3769,854836.3769,181382.3769,2180.0,673454.0
10.12.2024,230388.5086,864820.5086,228156.5086,2232.0,636664.0
11.12.2024,286433.2922,1007768.2922,282671.2922,3762.0,725097.0
12.12.2024,292655.1447,1118627.1447,292481.1447,174.0,826146.0
13.12.2024,234532.3064,1003571.3064,232262.3064,2270.0,771309.0
14.12.2024,225676.9822,809094.9822,225467.9822,209.0,583627.0
15.12.2024,332176.8069,714004.8069,266366.8069,65810.0,447638.0
16.12.2024,319921.1719,1150974.1719,319921.1719,0.0,831053.0
17.12.2024,287895.9744,1237839.9744,287892.9744,3.0,949947.0
18.12.2024,249980.3125,1214751.3125,248888.3125,1092.0,965863.0
19.12.2024,167153.0575,1034623.0575,167151.0575,2.0,867472.0
20.12.2024,186104.9456,970791.9456,186090.9456,14.0,784701.0
21.12.2024,227293.84,905220.84,222436.84,4857.0,682784.0
22.12.2024,142063.49,661060.49,141891.49,172.0,519169.0
23.12.2024,235790.8114,915821.8114,234541.8114,1249.0,681280.0
24.12.2024,301431.6303,937784.6303,301139.6303,292.0,636645.0
25.12.2024,272218.5069,558940.5069,192641.5069,79577.0,366299.0
26.12.2024,354418.5461,919511.5461,353982.5461,436.0,565529.0
27.12.2024,327266.0439,1072259.0439,327266.0439,0.0,744993.0
28.12.2024,332297.6642,913242.6642,326416.6642,5881.0,586826.0
29.12.2024,326330.5231,718241.5231,279142.5231,47188.0,439099.0
30.12.2024,326321.7861,1144553.7861,326321.7861,0.0,818232.0
31.12.2024,326440.6017,1108522.6017,326440.6017,0.0,782082.0
