Fecha,Generación total,Consumo total,Autoconsumo,Energía suministrada a la red,Energía obtenida de la red
[dd.MM.yyyy],[Wh],[Wh],[Wh],[Wh],[Wh]
01.03.2025,36816.2792,40293.2792,27659.2792,9157.0,12634.0
02.03.2025,34199.0922,16427.0922,8172.0922,26027.0,8255.0
03.03.2025,35296.3543,29889.3543,18322.3543,16974.0,11567.0
04.03.2025,32186.2635,19961.2635,9766.2635,22420.0,10195.0
05.03.2025,34227.0672,59010.0672,28824.0672,5403.0,30186.0
06.03.2025,29479.7547,62847.4146,25672.7547,3807.0,37174.6599
07.03.2025,37113.7775,59423.1176,29528.7775,7585.0,29894.3401
08.03.2025,36338.8586,56554.8586,31444.8586,4894.0,25110.0
09.03.2025,20655.8639,16489.8639,6735.8639,13920.0,9754.0
10.03.2025,33190.8169,40227.8169,21466.8169,11724.0,18761.0
11.03.2025,24003.3303,38179.3303,17761.3303,6242.0,20418.0
12.03.2025,18202.3756,36313.3756,15941.3756,2261.0,20372.0
13.03.2025,22479.5694,29361.5694,14238.5694,8241.0,15123.0
14.03.2025,30933.655,38593.655,19108.655,11825.0,19485.0
15.03.2025,35441.7936,43415.7936,25253.7936,10188.0,18162.0
16.03.2025,30182.8989,15604.8989,7497.8989,22685.0,8107.0
17.03.2025,35555.6075,58837.6075,28830.6075,6725.0,30007.0
18.03.2025,33486.9464,56678.9464,27560.9464,5926.0,29118.0
19.03.2025,39094.6372,56783.6372,29097.6372,9997.0,27686.0
20.03.2025,41193.5342,55987.5342,27163.5342,14030.0,28824.0
21.03.2025,35907.4317,65172.4317,27377.4317,8530.0,37795.0
22.03.2025,28071.6439,49637.6439,23302.6439,4769.0,26335.0
23.03.2025,30677.5586,17386.5586,8393.5586,22284.0,8993.0
24.03.2025,11454.3375,39290.3375,9487.3375,1967.0,29803.0
25.03.2025,23441.2554,36411.2554,14621.2554,8820.0,21790.0
26.03.2025,15496.5847,28154.5847,12762.5847,2734.0,15392.0
27.03.2025,29702.3878,46972.3878,20982.3878,8720.0,25990.0
28.03.2025,22325.6817,45054.6817,16517.6817,5808.0,28537.0
29.03.2025,6979.3189,27066.3189,6544.3189,435.0,20522.0
30.03.2025,22964.3986,18559.3986,8059.3986,14905.0,10500.0
31.03.2025,16704.0997,33559.0997,10426.0997,6278.0,23133.0
01.04.2025,33590.39,23002.39,12245.39,21345.0,10757.0
02.04.2025,34625.9761,30987.9761,15755.9761,18870.0,15232.0
03.04.2025,26959.0047,34500.0047,14305.0047,12654.0,20195.0
04.04.2025,39061.3317,29910.3317,16090.3317,22971.0,13820.0
05.04.2025,40778.5144,26055.5144,17814.5144,22964.0,8241.0
06.04.2025,34578.0214,16621.0214,7646.0214,26932.0,8975.0
07.04.2025,25819.845,29561.845,15312.845,10507.0,14249.0
08.04.2025,26831.9319,26769.9319,13264.9319,13567.0,13505.0
09.04.2025,29643.3103,34511.3103,15183.3103,14460.0,19328.0
10.04.2025,24219.0308,36851.0308,17544.0308,6675.0,19307.0
