Fecha,Generación total,Consumo total,Autoconsumo,Energía suministrada a la red,Energía obtenida de la red
02.04.2025,111641.4167,359758.4167,111301.4167,340.0,248457.0
03.04.2025,112736.8333,372964.8333,112662.8333,74.0,260302.0
04.04.2025,146543.6336,382646.6336,146089.6336,454.0,236557.0
05.04.2025,114588.6481,287174.6481,113773.6481,815.0,173401.0
06.04.2025,62046.0586,226587.0586,61742.0586,304.0,164845.0
07.04.2025,119022.6839,371777.6839,118918.6839,104.0,252859.0
08.04.2025,126175.7819,362518.7819,125851.7819,324.0,236667.0
09.04.2025,131250.0972,383288.0972,131088.0972,162.0,252200.0
10.04.2025,99742.8625,396974.8625,99679.8625,63.0,297295.0
11.04.2025,123190.6883,453349.6883,122946.6883,244.0,330403.0
12.04.2025,69114.4711,338898.4711,68982.4711,132.0,269916.0
13.04.2025,83784.7825,273857.7825,83359.7825,425.0,190498.0
14.04.2025,151363.1761,430100.1761,151100.1761,263.0,279000.0
15.04.2025,112203.82,452853.82,112150.82,53.0,340703.0
16.04.2025,100841.0433,417835.0433,100755.0433,86.0,317080.0
17.04.2025,58461.8289,378774.8289,58437.8289,24.0,320337.0
18.04.2025,77624.3769,290354.3769,77411.3769,213.0,212943.0
19.04.2025,107084.1044,360388.1044,106930.1044,154.0,253458.0
20.04.2025,94095.6972,310743.6972,93823.6972,272.0,216920.0
21.04.2025,59163.7028,422385.7028,59163.7028,0.0,363222.0
22.04.2025,84550.9897,387229.9897,84511.9897,39.0,302718.0
23.04.2025,100118.7233,421220.7233,99950.7233,168.0,321270.0
24.04.2025,135332.7825,410474.7825,135239.7825,93.0,275235.0
25.04.2025,91329.6975,428767.6975,91235.6975,94.0,337532.0
26.04.2025,99075.2458,386399.2458,98989.2458,86.0,287410.0
27.04.2025,54160.4683,261615.4683,54027.4683,133.0,207588.0
28.04.2025,111687.9983,366449.9983,111430.9983,257.0,255019.0
29.04.2025,143046.9481,367825.9481,142709.9481,337.0,225116.0
30.04.2025,92382.6869,304244.6869,92203.6869,179.0,212041.0
01.05.2025,92431.6536,298470.6536,92167.6536,264.0,206303.0
02.05.2025,145242.1444,454108.1444,145197.1444,45.0,308911.0
03.05.2025,82758.0744,306516.0744,82622.0744,136.0,223894.0
04.05.2025,100139.5778,301453.5778,99910.5778,229.0,201543.0
05.05.2025,142379.3042,527764.3042,142257.3042,122.0,385507.0
06.05.2025,121317.1572,488444.1572,121171.1572,146.0,367273.0
07.05.2025,137075.935,512800.935,136964.935,111.0,375836.0
08.05.2025,133737.4464,516393.4464,133690.4464,47.0,382703.0
09.05.2025,120927.4439,507507.4439,120861.4439,66.0,386646.0
10.05.2025,95420.8739,336798.8739,95231.8739,189.0,241567.0
11.05.2025,88862.8864,264093.8864,88523.8864,339.0,175570.0
12.05.2025,141276.2828,379356.2828,140853.2828,423.0,238503.0
13.05.2025,176183.0472,442608.0472,175927.0472,256.0,266681.0
14.05.2025,158592.0203,444274.0203,158472.0203,120.0,285802.0
15.05.2025,153609.3542,447324.3542,153483.3542,126.0,293841.0
16.05.2025,129406.5086,460445.5086,129316.5086,90.0,331129.0
17.05.2025,83200.9569,414277.9569,83093.9569,107.0,331184.0
18.05.2025,106379.8789,333639.8789,106204.8789,175.0,227435.0
19.05.2025,136365.4303,475273.4303,136293.4303,72.0,338980.0
20.05.2025,89100.9894,447182.9894,89076.9894,24.0,358106.0
21.05.2025,64576.0739,381925.0739,64574.0739,2.0,317351.0
22.05.2025,54964.4786,367205.4786,54964.4786,0.0,312241.0
23.05.2025,89360.4067,359527.4067,89268.4067,92.0,270259.0
24.05.2025,95570.8589,352772.8589,95455.8589,115.0,257317.0
25.05.2025,74891.9,290731.9,74806.9,85.0,215925.0
26.05.2025,116996.0075,464304.0075,116934.0075,62.0,347370.0
27.05.2025,152693.7997,454978.7997,152443.7997,250.0,302535.0
28.05.2025,93408.8719,285279.8719,93085.8719,323.0,192194.0
29.05.2025,87698.6217,256658.6217,87377.6217,321.0,169281.0
30.05.2025,113931.1889,267990.1889,113498.1889,433.0,154492.0
31.05.2025,53816.9203,228520.9203,53792.9203,24.0,174728.0
01.06.2025,45240.3092,203688.8092,45126.3092,114.0,158562.5
02.06.2025,119408.5097,289613.0097,118987.5097,421.0,170625.5
03.06.2025,134805.0667,333610.0667,134469.0667,336.0,199141.0
04.06.2025,151086.6878,371501.6878,150748.6878,338.0,220753.0
05.06.2025,124976.2733,383782.2733,124859.2733,117.0,258923.0
06.06.2025,102314.8586,372004.8586,102197.8586,117.0,269807.0
07.06.2025,121306.1914,309518.1914,121169.1914,137.0,188349.0
08.06.2025,25737.0186,221698.0186,25730.0186,7.0,195968.0
09.06.2025,74979.2111,288364.2111,74823.2111,156.0,213541.0
10.06.2025,103517.7544,299072.7544,103196.7544,321.0,195876.0
11.06.2025,89179.4411,287076.4411,88928.4411,251.0,198148.0
12.06.2025,103619.2178,297665.2178,103176.2178,443.0,194489.0
13.06.2025,135359.9281,350099.9281,135037.9281,322.0,215062.0
14.06.2025,75791.9869,279880.9869,75737.9869,54.0,204143.0
15.06.2025,31987.2306,207375.2306,31937.2306,50.0,175438.0
16.06.2025,57466.0806,324292.0806,57416.0806,50.0,266876.0
17.06.2025,124149.0483,389126.0483,123974.0483,175.0,265152.0
18.06.2025,74012.84,363705.84,73960.84,52.0,289745.0
19.06.2025,28669.1211,204803.1211,28654.1211,15.0,176149.0
20.06.2025,56369.8892,243450.8892,56346.8892,23.0,187104.0
21.06.2025,50285.3536,197616.3536,49980.3536,305.0,147636.0
22.06.2025,79239.7858,235007.7858,78930.7858,309.0,156077.0
23.06.2025,28031.4531,254229.4531,28031.4531,0.0,226198.0
24.06.2025,89758.4428,253332.4428,89414.4428,344.0,163918.0
25.06.2025,91422.9669,251895.9669,91041.9669,381.0,160854.0
26.06.2025,49058.4083,257562.4083,49033.4083,25.0,208529.0
27.06.2025,50897.1789,249465.1789,50857.1789,40.0,198608.0
28.06.2025,101176.6361,256137.6361,100785.6361,391.0,155352.0
29.06.2025,43182.5631,195433.5631,43006.5631,176.0,152427.0
30.06.2025,27804.9572,243265.9572,27804.9572,0.0,215461.0
01.07.2025,47564.8031,259838.8031,47564.8031,0.0,212274.0
02.07.2025,101192.1492,251463.1492,100711.1492,481.0,150752.0
03.07.2025,102271.7208,256997.7208,101760.7208,511.0,155237.0
04.07.2025,104467.4092,264988.4092,104035.4092,432.0,160953.0
05.07.2025,83432.4772,240467.4772,83012.4772,420.0,157455.0
06.07.2025,53142.5653,197416.5653,52788.5653,354.0,144628.0
07.07.2025,122949.7394,293480.7394,122524.7394,425.0,170956.0
08.07.2025,109682.22,314337.22,109438.22,244.0,204899.0
09.07.2025,115874.7242,331929.7242,115723.7242,151.0,216206.0
10.07.2025,100674.0442,340854.0442,100528.0442,146.0,240326.0
11.07.2025,117707.1619,377299.1619,117615.1619,92.0,259684.0
12.07.2025,91332.5008,314007.5008,91172.5008,160.0,222835.0
13.07.2025,38206.8328,208252.8328,38038.8328,168.0,170214.0
14.07.2025,91700.8367,365385.8367,91611.8367,89.0,273774.0
15.07.2025,112995.0986,370467.0986,112827.0986,168.0,257640.0
16.07.2025,137028.9994,370955.9994,136838.9994,190.0,234117.0
17.07.2025,92713.6978,270551.6978,92376.6978,337.0,178175.0
18.07.2025,102715.0678,290610.0678,102363.0678,352.0,188247.0
19.07.2025,89774.1644,249470.1644,89535.1644,239.0,159935.0
20.07.2025,49633.9791,191048.9793,49394.9791,239.0,141654.0002
21.07.2025,144297.1672,361997.1672,144110.1672,187.0,217887.0
22.07.2025,82788.1517,359303.1517,82754.1517,34.0,276549.0
23.07.2025,134456.7017,422435.7017,134406.7017,50.0,288029.0
24.07.2025,105459.2022,410340.0663,105376.2022,83.0,304963.8641
25.07.2025,153895.9472,430325.0831,153836.9472,59.0,276488.1359
26.07.2025,122773.9528,354904.9528,122592.9528,181.0,232312.0
27.07.2025,55418.3689,226125.3689,55196.3689,222.0,170929.0
28.07.2025,61228.0989,284688.0989,61136.0989,92.0,223552.0
29.07.2025,102515.8992,280766.8992,102189.8992,326.0,178577.0
30.07.2025,93444.2806,302844.2806,93128.2806,316.0,209716.0
31.07.2025,142343.2861,367461.2861,142057.2861,286.0,225404.0
01.08.2025,109166.2856,404972.2856,109112.2856,54.0,295860.0
02.08.2025,150784.3033,408190.3033,150676.3033,108.0,257514.0
03.08.2025,53318.0829,240422.0829,53102.0829,216.0,187320.0
04.08.2025,57160.6769,368762.6769,57096.6769,64.0,311666.0
05.08.2025,120509.5314,349557.5314,120025.5314,484.0,229532.0
06.08.2025,76380.9117,292442.9117,76146.9117,234.0,216296.0
07.08.2025,51997.955,260391.955,51917.955,80.0,208474.0
08.08.2025,84526.1358,304234.1358,84206.1358,320.0,220028.0
09.08.2025,102187.6019,290648.6019,101839.6019,348.0,188809.0
10.08.2025,56793.1825,220846.1825,56519.1825,274.0,164327.0
11.08.2025,119510.5186,314220.5186,119030.5186,480.0,195190.0
12.08.2025,111811.0408,336374.0408,111544.0408,267.0,224830.0
13.08.2025,136310.8794,367864.8794,135935.8794,375.0,231929.0
14.08.2025,168508.2508,398768.2508,168190.2508,318.0,230578.0
15.08.2025,170958.6447,411862.6447,170584.6447,374.0,241278.0
16.08.2025,138896.1597,329008.1597,138386.1597,510.0,190622.0
17.08.2025,35409.7947,210139.7947,35329.7947,80.0,174810.0
18.08.2025,181988.9506,511715.9506,181939.9506,49.0,329776.0
19.08.2025,170382.07,545714.07,170324.07,58.0,375390.0
20.08.2025,71227.3924,423264.3924,71227.3924,0.0,352037.0
21.08.2025,110314.6858,418537.6858,109224.6858,1090.0,309313.0
22.08.2025,175935.4525,512337.4525,170014.4525,5921.0,342323.0
23.08.2025,18835.4158,305420.4158,18790.4158,45.0,286630.0
24.08.2025,44680.1986,202465.1986,33343.1986,11337.0,169122.0
25.08.2025,28540.7231,290154.7231,28540.7231,0.0,261614.0
26.08.2025,230680.3614,283993.3614,111724.3614,118956.0,172269.0
27.08.2025,210526.7433,280957.7433,106547.7433,103979.0,174410.0
28.08.2025,191568.8208,324227.8208,127864.8208,63704.0,196363.0
29.08.2025,212984.9533,404134.9533,171842.9533,41142.0,232292.0
30.08.2025,212836.1158,381750.1158,171940.1158,40896.0,209810.0
31.08.2025,206377.8771,262052.8771,74509.8771,131868.0,187543.0
01.09.2025,92062.0811,441916.0811,85218.0811,6844.0,356698.0
02.09.2025,204940.8861,467776.8861,194042.8861,10898.0,273734.0
03.09.2025,211732.7003,525378.7003,209635.7003,2097.0,315743.0
04.09.2025,155526.4167,492019.4167,151736.4167,3790.0,340283.0
05.09.2025,112286.1283,362668.1283,96169.1283,16117.0,266499.0
06.09.2025,220730.2572,280227.2572,102655.2572,118075.0,177572.0
07.09.2025,197401.6408,215198.6408,60333.6408,137068.0,154865.0
08.09.2025,193939.1144,466790.1144,184751.1144,9188.0,282039.0
09.09.2025,150674.8767,503315.8767,149468.8767,1206.0,353847.0
10.09.2025,237031.3906,548484.3906,235687.3906,1344.0,312797.0
11.09.2025,218381.3894,608926.3894,218103.3894,278.0,390823.0
12.09.2025,231294.6208,569902.6208,230469.6208,825.0,339433.0
13.09.2025,229846.59,426637.59,198725.59,31121.0,227912.0
14.09.2025,232374.9958,289424.9958,89189.9958,143185.0,200235.0
15.09.2025,227743.6967,640981.6967,227642.6967,101.0,413339.0
16.09.2025,202995.0961,618033.0961,202943.0961,52.0,415090.0
17.09.2025,213680.3308,561577.3308,212619.3308,1061.0,348958.0
18.09.2025,227433.4378,600874.4378,226941.4378,492.0,373933.0
19.09.2025,221948.105,612164.105,219911.105,2037.0,392253.0
20.09.2025,220304.3975,506067.3975,210788.3975,9516.0,295279.0
21.09.2025,229344.3419,264521.3419,83401.3419,145943.0,181120.0
22.09.2025,33392.555,446165.555,33392.555,0.0,412773.0
23.09.2025,133751.8053,417525.8053,123797.8053,9954.0,293728.0
24.09.2025,164894.0533,290774.0533,96235.0533,68659.0,194539.0
25.09.2025,241002.5242,449096.5242,204288.5242,36714.0,244808.0
26.09.2025,233336.6136,545155.6136,228867.6136,4469.0,316288.0
27.09.2025,233751.1106,456535.1106,210441.1106,23310.0,246094.0
28.09.2025,123566.1356,232952.1356,47104.1356,76462.0,185848.0
29.09.2025,238002.4681,531587.4681,228366.4681,9636.0,303221.0
30.09.2025,192336.4872,556253.4872,184721.4872,7615.0,371532.0
01.10.2025,37171.7128,364133.7128,37171.7128,0.0,326962.0
02.10.2025,63835.8539,342321.8539,63654.8539,181.0,278667.0
03.10.2025,189375.1692,401674.1692,163037.1692,26338.0,238637.0
04.10.2025,248069.61,390447.61,182700.61,65369.0,207747.0
05.10.2025,257354.3933,254625.3933,78701.3933,178653.0,175924.0
06.10.2025,55724.1694,460431.1694,55099.1694,625.0,405332.0
07.10.2025,154363.8617,351496.8617,131195.8617,23168.0,220301.0
08.10.2025,220806.4569,353741.4569,168680.4569,52126.0,185061.0
09.10.2025,264089.2486,420605.2486,197041.2486,67048.0,223564.0
10.10.2025,247107.7897,457056.7897,218226.7897,28881.0,238830.0
11.10.2025,260167.5703,405907.5703,209330.5703,50837.0,196577.0
12.10.2025,219411.0867,233104.0867,80434.0867,138977.0,152670.0
13.10.2025,106559.0386,438348.0386,106312.0386,247.0,332036.0
14.10.2025,211847.3103,498093.3103,201538.3103,10309.0,296555.0
15.10.2025,207625.8494,488077.8494,203402.8494,4223.0,284675.0
16.10.2025,221920.8817,532512.8817,211143.8817,10777.0,321369.0
17.10.2025,250551.7058,576784.7058,242055.7058,8496.0,334729.0
18.10.2025,35811.5247,310577.5247,30988.5247,4823.0,279589.0
19.10.2025,230446.7647,174401.7647,56206.7647,174240.0,118195.0
20.10.2025,269185.7256,440960.7256,223632.7256,45553.0,217328.0
21.10.2025,253178.9225,514173.9225,234047.9225,19131.0,280126.0
22.10.2025,217160.1967,540699.1967,209457.1967,7703.0,331242.0
23.10.2025,218176.6792,526217.6792,202212.6792,15964.0,324005.0
24.10.2025,221800.6042,583460.6042,213140.6042,8660.0,370320.0
25.10.2025,249245.5892,469764.5892,224131.5892,25114.0,245633.0
26.10.2025,8156.8364,211000.8364,8156.8364,0.0,202844.0
27.10.2025,85644.8697,369604.8697,85624.8697,20.0,283980.0
28.10.2025,74755.5928,325855.5928,73805.5928,950.0,252050.0
29.10.2025,154234.6211,295184.6211,105424.6211,48810.0,189760.0
30.10.2025,132149.5942,296937.5942,107778.5942,24371.0,189159.0
31.10.2025,78393.8692,304573.8692,76444.8692,1949.0,228129.0
01.11.2025,189495.4361,361639.4361,154454.4361,35041.0,207185.0
02.11.2025,60422.0792,198120.0792,34716.0792,25706.0,163404.0
03.11.2025,139402.4219,227256.4219,76193.4219,63209.0,151063.0
04.11.2025,213025.1953,576517.1953,205534.1953,7491.0,370983.0
05.11.2025,207507.9892,556952.9892,201740.9892,5767.0,355212.0
06.11.2025,179522.6475,530422.6475,177171.6475,2351.0,353251.0
07.11.2025,187219.3,567599.3,181341.3,5878.0,386258.0
08.11.2025,56839.0406,335089.0406,56839.0406,0.0,278250.0
09.11.2025,212129.5058,215743.5058,59783.5058,152346.0,155960.0
10.11.2025,209318.4819,503628.4819,195182.4819,14136.0,308446.0
11.11.2025,250211.5881,577785.5881,246168.5881,4043.0,331617.0
12.11.2025,177673.5242,522271.5242,170117.5242,7556.0,352154.0
13.11.2025,68302.9347,441490.9347,68302.9347,0.0,373188.0
14.11.2025,135017.1492,395025.1492,121229.1492,13788.0,273796.0
15.11.2025,178786.8219,384221.8219,155187.8219,23599.0,229034.0
16.11.2025,176945.19,228740.19,69712.19,107233.0,159028.0
17.11.2025,12514.5633,307177.5633,12514.5633,0.0,294663.0
18.11.2025,245047.5172,368494.5172,170215.5172,74832.0,198279.0
19.11.2025,202179.8472,426921.8472,169959.8472,32220.0,256962.0
20.11.2025,248372.1253,503041.1253,214142.1253,34230.0,288899.0
21.11.2025,94909.2756,497233.2756,94166.2756,743.0,403067.0
22.11.2025,237242.7603,386352.7603,179029.7603,58213.0,207323.0
23.11.2025,225369.0578,222616.0578,76486.0578,148883.0,146130.0
24.11.2025,236833.4956,555905.4956,231962.4956,4871.0,323943.0
25.11.2025,242753.2631,612280.2631,239807.2631,2946.0,372473.0
26.11.2025,213708.3808,662894.3808,213674.3808,34.0,449220.0
27.11.2025,242298.1989,662974.1989,240723.1989,1575.0,422251.0
28.11.2025,231670.9244,627881.9244,227352.9244,4318.0,400529.0
29.11.2025,212394.4919,486196.4919,189669.4919,22725.0,296527.0
30.11.2025,203744.6703,331733.6703,117480.6703,86264.0,214253.0
01.12.2025,198203.6415,564962.6415,195904.6415,2299.0,369058.0
