Fecha,Generación total,Consumo total,Autoconsumo,Energía suministrada a la red,Energía obtenida de la red
11.07.2023,163575.3706,900119.3706,163403.3706,172.0,736716.0
12.07.2023,208545.3642,858117.3642,208526.3642,19.0,649591.0
13.07.2023,54244.9553,587749.9553,54244.9553,0.0,533505.0
14.07.2023,155440.2856,545076.2856,155311.2856,129.0,389765.0
15.07.2023,189130.1811,495103.1811,188646.1811,484.0,306457.0
16.07.2023,80267.7094,309215.7094,80175.7094,92.0,229040.0
17.07.2023,127838.9039,531533.9039,127660.9039,178.0,403873.0
18.07.2023,41233.2536,542259.2536,41233.2536,0.0,501026.0
19.07.2023,167952.2725,517839.2725,167592.2725,360.0,350247.0
20.07.2023,250602.0933,628830.0933,250224.0933,378.0,378606.0
21.07.2023,266900.0169,745715.0169,266710.0169,190.0,479005.0
22.07.2023,261049.0953,696976.0953,260928.0953,121.0,436048.0
23.07.2023,157891.8594,476726.8594,157438.8594,453.0,319288.0
24.07.2023,135981.2783,740384.2783,135945.2783,36.0,604439.0
25.07.2023,83869.6467,601826.6467,83853.6467,16.0,517973.0
26.07.2023,80626.8303,617292.8303,80619.8303,7.0,536673.0
27.07.2023,81956.0872,534313.0872,81946.0872,10.0,452367.0
28.07.2023,178585.77,569708.77,178470.77,115.0,391238.0
29.07.2023,236828.2708,572712.2708,236485.2708,343.0,336227.0
30.07.2023,166395.4764,401351.4764,166080.4764,315.0,235271.0
31.07.2023,259356.8525,728077.8525,259078.8525,278.0,468999.0
01.08.2023,462972.8711,1000278.8711,462896.8711,76.0,537382.0
02.08.2023,273896.1061,868252.1061,273844.1061,52.0,594408.0
03.08.2023,269122.4967,891164.4967,269082.4967,40.0,622082.0
04.08.2023,275475.3053,771083.3053,275372.3053,103.0,495711.0
05.08.2023,255923.2081,733123.2081,255906.2081,17.0,477217.0
06.08.2023,202206.0667,529635.0667,202046.0667,160.0,327589.0
07.08.2023,153852.4744,521085.4744,153770.4744,82.0,367315.0
08.08.2023,249135.1931,798234.1931,249123.1931,12.0,549111.0
09.08.2023,265990.7872,836523.7872,265990.7872,0.0,570533.0
10.08.2023,273623.2189,873580.2189,273619.2189,4.0,599961.0
11.08.2023,221050.6353,865493.6353,220949.6353,101.0,644544.0
12.08.2023,88988.8661,599243.8661,88988.8661,0.0,510255.0
13.08.2023,98573.7181,334436.7181,98444.7181,129.0,235992.0
14.08.2023,216982.0542,565264.0542,216204.0542,778.0,349060.0
15.08.2023,283898.0294,672437.0294,283655.0294,243.0,388782.0
16.08.2023,291065.8161,748076.8161,291033.8161,32.0,457043.0
17.08.2023,285162.9439,802911.9439,285152.9439,10.0,517759.0
18.08.2023,252800.6661,842351.6661,252754.6661,46.0,589597.0
19.08.2023,148745.7928,568679.7928,148679.7928,66.0,420000.0
20.08.2023,149772.9739,372460.9739,149247.9739,525.0,223213.0
21.08.2023,260567.3417,907431.3417,260567.3417,0.0,646864.0
22.08.2023,277286.8994,1046504.8994,277286.8994,0.0,769218.0
23.08.2023,254865.0547,1046167.0547,254865.0547,0.0,791302.0
24.08.2023,99998.3094,851716.3094,99998.3094,0.0,751718.0
25.08.2023,212166.1928,786254.1928,211967.1928,199.0,574287.0
26.08.2023,82082.5533,561759.5533,82082.5533,0.0,479677.0
27.08.2023,125447.115,376505.115,125294.115,153.0,251211.0
28.08.2023,265418.9586,698635.9586,265087.9586,331.0,433548.0
29.08.2023,272890.3603,855786.3603,272814.3603,76.0,582972.0
30.08.2023,258645.3256,868913.3256,258642.3256,3.0,610271.0
31.08.2023,222407.6492,893898.6492,222404.6492,3.0,671494.0
01.09.2023,238456.3019,889998.3019,238456.3019,0.0,651542.0
02.09.2023,233637.3192,780403.3192,233492.3192,145.0,546911.0
03.09.2023,127458.8183,505984.8183,127414.8183,44.0,378570.0
04.09.2023,178039.5239,849894.5239,178039.5239,0.0,671855.0
05.09.2023,140405.3692,722461.3692,140396.3692,9.0,582065.0
06.09.2023,242082.9978,746789.9978,241942.9978,140.0,504847.0
07.09.2023,239319.435,862611.435,239272.435,47.0,623339.0
08.09.2023,279910.085,876104.085,279907.085,3.0,596197.0
09.09.2023,140591.2086,670332.2086,140526.2086,65.0,529806.0
10.09.2023,179882.3694,485313.3694,179493.3694,389.0,305820.0
11.09.2023,269083.8844,953826.8844,269083.8844,0.0,684743.0
12.09.2023,268193.2444,962053.2444,268166.2444,27.0,693887.0
13.09.2023,127193.7925,652858.7925,127182.7925,11.0,525676.0
14.09.2023,196576.5561,716399.5561,196433.5561,143.0,519966.0
15.09.2023,313091.0189,783218.0189,313050.0189,41.0,470168.0
16.09.2023,307344.4506,689556.4506,307060.4506,284.0,382496.0
17.09.2023,218094.1978,553802.1978,217726.1978,368.0,336076.0
18.09.2023,257268.2478,971639.2478,257255.2478,13.0,714384.0
19.09.2023,162825.5947,784600.5947,162825.5947,0.0,621775.0
20.09.2023,273984.6667,771810.6667,273756.6667,228.0,498054.0
21.09.2023,284792.6278,948467.6278,284792.6278,0.0,663675.0
22.09.2023,273593.1239,946667.1239,273567.1239,26.0,673100.0
23.09.2023,296783.6336,820858.6336,296698.6336,85.0,524160.0
24.09.2023,221705.0664,610381.0664,221298.0664,407.0,389083.0
25.09.2023,226961.3011,608660.3011,226583.3011,378.0,382077.0
26.09.2023,304277.9853,1188434.9853,304277.9853,0.0,884157.0
27.09.2023,101649.4167,749320.4167,101649.4167,0.0,647671.0
28.09.2023,187625.6714,699518.6714,187450.6714,175.0,512068.0
29.09.2023,232901.3047,713914.3047,232542.3047,359.0,481372.0
30.09.2023,114375.8978,641845.8978,114369.8978,6.0,527476.0
01.10.2023,194290.6092,543921.6092,194049.6092,241.0,349872.0
02.10.2023,300169.6767,928728.6767,300084.6767,85.0,628644.0
03.10.2023,283579.7642,1044006.7642,283577.7642,2.0,760429.0
04.10.2023,77961.3753,865224.3753,77958.3753,3.0,787266.0
05.10.2023,170785.0117,718842.0117,170703.0117,82.0,548139.0
06.10.2023,252482.3014,861667.3014,252447.3014,35.0,609220.0
07.10.2023,71102.7225,739288.7225,71099.7225,3.0,668189.0
08.10.2023,114886.1022,443757.1022,114683.1022,203.0,329074.0
09.10.2023,280301.5439,861648.5439,280286.5439,15.0,581362.0
10.10.2023,326160.0597,940262.0597,326160.0597,0.0,614102.0
11.10.2023,324568.0719,1005136.0719,324568.0719,0.0,680568.0
12.10.2023,241949.0656,800772.0656,241657.0656,292.0,559115.0
13.10.2023,116788.6814,689236.6814,116788.6814,0.0,572448.0
14.10.2023,233273.8083,641698.8083,232933.8083,340.0,408765.0
15.10.2023,216373.0267,537386.0267,216166.0267,207.0,321220.0
16.10.2023,293571.18,1063455.18,293571.18,0.0,769884.0
17.10.2023,235477.2278,1057840.2278,235477.2278,0.0,822363.0
18.10.2023,285623.2097,1041515.2097,285623.2097,0.0,755892.0
19.10.2023,201656.1253,1080604.1253,201656.1253,0.0,878948.0
20.10.2023,284305.3806,971003.3806,284305.3806,0.0,686698.0
21.10.2023,300676.0636,896863.0636,300633.0636,43.0,596230.0
22.10.2023,226552.9708,639787.9708,226309.9708,243.0,413478.0
23.10.2023,252784.3961,1094561.3961,252784.3961,0.0,841777.0
24.10.2023,195926.2608,1107162.2608,195926.2608,0.0,911236.0
25.10.2023,188796.2317,1027487.2317,188796.2317,0.0,838691.0
26.10.2023,55841.5228,904065.5228,55841.5228,0.0,848224.0
27.10.2023,149518.5214,890591.5214,149517.5214,1.0,741074.0
28.10.2023,165559.0414,755873.0414,165391.0414,168.0,590482.0
29.10.2023,185832.7869,529977.7869,184992.7869,840.0,344985.0
30.10.2023,300966.0558,942941.0558,300949.0558,17.0,641992.0
31.10.2023,113701.8025,914964.8025,113701.8025,0.0,801263.0
01.11.2023,258060.8328,873016.8328,257917.8328,143.0,615099.0
02.11.2023,243513.6317,654019.6317,242749.6317,764.0,411270.0
03.11.2023,80557.5956,746913.5956,80557.5956,0.0,666356.0
04.11.2023,195350.1806,655157.1806,195026.1806,324.0,460131.0
05.11.2023,262173.4086,619439.4086,261468.4086,705.0,357971.0
06.11.2023,303200.435,1067858.435,303200.435,0.0,764658.0
07.11.2023,288868.5392,1136483.5392,288868.5392,0.0,847615.0
08.11.2023,309402.5433,1144609.5433,309402.5433,0.0,835207.0
09.11.2023,305787.3822,1139444.3822,305787.3822,0.0,833657.0
10.11.2023,318112.945,1088040.945,318112.945,0.0,769928.0
11.11.2023,314567.4392,913062.4392,314567.4392,0.0,598495.0
12.11.2023,294767.2022,898255.2022,294214.2022,553.0,604041.0
13.11.2023,283683.5189,1100081.5189,283683.5189,0.0,816398.0
14.11.2023,296972.2231,1185860.2231,296972.2231,0.0,888888.0
15.11.2023,313828.7008,1104177.7008,313828.7008,0.0,790349.0
16.11.2023,280813.3397,1102915.3397,280813.3397,0.0,822102.0
17.11.2023,300984.7044,1154110.7044,300984.7044,0.0,853126.0
18.11.2023,265033.5275,965205.5275,265032.5275,1.0,700173.0
19.11.2023,68501.7911,697150.7911,68464.7911,37.0,628686.0
20.11.2023,42447.2572,966924.2572,42447.2572,0.0,924477.0
21.11.2023,182053.9744,958783.9744,182028.9744,25.0,776755.0
22.11.2023,219223.1489,907699.1489,219152.1489,71.0,688547.0
23.11.2023,187045.2722,958730.2722,187035.2722,10.0,771695.0
24.11.2023,91036.7269,729407.7269,91036.7269,0.0,638371.0
25.11.2023,170883.2917,581074.2917,170846.2917,37.0,410228.0
26.11.2023,133399.8797,413572.8797,132185.8797,1214.0,281387.0
27.11.2023,225286.7753,889420.7753,225282.7753,4.0,664138.0
28.11.2023,264962.2967,942762.2967,264831.2967,131.0,677931.0
29.11.2023,313031.3756,916655.3756,312849.3756,182.0,603806.0
30.11.2023,209089.7283,980312.7283,209089.7283,0.0,771223.0
01.12.2023,286901.0492,963611.0492,286835.0492,66.0,676776.0
02.12.2023,306080.64,801569.64,305235.64,845.0,496334.0
03.12.2023,246560.0831,578230.0831,245885.0831,675.0,332345.0
04.12.2023,144423.5617,810219.5617,144423.5617,0.0,665796.0
05.12.2023,229786.2592,840533.2592,229657.2592,129.0,610876.0
06.12.2023,294701.4036,945189.4036,294422.4036,279.0,650767.0
07.12.2023,278606.9019,1028862.9019,278556.9019,50.0,750306.0
08.12.2023,280243.545,949669.545,280181.545,62.0,669488.0
09.12.2023,346826.2447,853414.2447,346683.2447,143.0,506731.0
10.12.2023,272546.0239,725569.0239,272040.0239,506.0,453529.0
11.12.2023,288551.765,1026995.765,288551.765,0.0,738444.0
12.12.2023,308756.3314,1056277.3314,308756.3314,0.0,747521.0
13.12.2023,269705.6328,1125825.6328,269691.6328,14.0,856134.0
14.12.2023,271490.3217,1106903.3217,271490.3217,0.0,835413.0
15.12.2023,273778.7931,1067244.7931,273778.7931,0.0,793466.0
16.12.2023,286620.3019,883445.3019,286537.3019,83.0,596908.0
17.12.2023,218083.3269,670891.3269,216844.3269,1239.0,454047.0
18.12.2023,286859.4317,1113477.4317,286859.4317,0.0,826618.0
19.12.2023,62684.2961,951440.2961,62684.2961,0.0,888756.0
20.12.2023,167188.1497,954601.1497,167188.1497,0.0,787413.0
21.12.2023,187133.1378,998373.1378,187133.1378,0.0,811240.0
22.12.2023,259062.4203,1100434.4203,259062.4203,0.0,841372.0
23.12.2023,239110.4642,982857.4642,239109.4642,1.0,743748.0
24.12.2023,215457.6853,725704.6853,214573.6853,884.0,511131.0
25.12.2023,228258.5008,766617.5008,227843.5008,415.0,538774.0
26.12.2023,113331.3911,979819.3911,113331.3911,0.0,866488.0
27.12.2023,249903.5511,1025634.5511,249903.5511,0.0,775731.0
28.12.2023,289921.6211,1129133.6211,289921.6211,0.0,839212.0
29.12.2023,268317.1008,1110515.1008,268317.1008,0.0,842198.0
30.12.2023,67364.88,840887.88,67364.88,0.0,773523.0
31.12.2023,115272.9975,691069.9975,115248.9975,24.0,575821.0
