Fecha,Generación total,Consumo total,Autoconsumo,Energía suministrada a la red,Energía obtenida de la red
23.03.2024,57647.2772,74427.2772,37902.2772,19745.0,36525.0
24.03.2024,50575.2931,62725.2931,19686.2931,30889.0,43039.0
25.03.2024,46118.1858,139212.1858,39419.1858,6699.0,99793.0
26.03.2024,52491.025,145703.025,39801.025,12690.0,105902.0
27.03.2024,56134.2044,139187.2044,46292.2044,9842.0,92895.0
28.03.2024,41794.3367,133658.3367,35822.3367,5972.0,97836.0
29.03.2024,40027.9506,102068.9506,34057.9506,5970.0,68011.0
30.03.2024,46331.9092,121771.9092,38924.9092,7407.0,82847.0
31.03.2024,38963.7058,124105.7058,32308.7058,6655.0,91797.0
01.04.2024,48939.1597,144923.1597,38529.1597,10410.0,106394.0
02.04.2024,35308.6967,112440.6967,21033.6967,14275.0,91407.0
03.04.2024,33577.8961,106732.8961,21884.8961,11693.0,84848.0
04.04.2024,45444.0997,128282.0997,32663.0997,12781.0,95619.0
05.04.2024,45776.2239,140892.2239,39138.2239,6638.0,101754.0
06.04.2024,45685.2786,117272.2786,36268.2786,9417.0,81004.0
07.04.2024,46082.0531,126772.0531,25831.0531,20251.0,100941.0
08.04.2024,23692.3467,105224.3467,20976.3467,2716.0,84248.0
09.04.2024,20846.645,91985.645,18555.645,2291.0,73430.0
10.04.2024,38063.4686,115097.4686,29798.4686,8265.0,85299.0
11.04.2024,21891.0003,90971.0003,16305.0003,5586.0,74666.0
12.04.2024,15724.6439,72743.6439,13716.6439,2008.0,59027.0
13.04.2024,11983.1669,82401.1669,11699.1669,284.0,70702.0
14.04.2024,4323.79,74603.79,4302.79,21.0,70301.0
15.04.2024,8214.5661,67559.5661,7740.5661,474.0,59819.0
16.04.2024,8838.1508,63864.1508,8785.1508,53.0,55079.0
17.04.2024,30918.1269,57841.1269,19349.1269,11569.0,38492.0
18.04.2024,33927.0944,55294.0944,22600.0944,11327.0,32694.0
19.04.2024,47536.5717,47929.5717,21255.5717,26281.0,26674.0
20.04.2024,48970.0611,49490.0611,23427.0611,25543.0,26063.0
21.04.2024,44249.2558,71479.2558,18030.2558,26219.0,53449.0
22.04.2024,41090.8369,135831.8369,34543.8369,6547.0,101288.0
23.04.2024,38285.05,158834.05,29876.05,8409.0,128958.0
24.04.2024,38911.9075,140001.9075,29691.9075,9220.0,110310.0
25.04.2024,39795.0094,117132.0094,28602.0094,11193.0,88530.0
26.04.2024,39110.7197,119044.7197,29950.7197,9160.0,89094.0
27.04.2024,40283.6547,76753.6547,25785.6547,14498.0,50968.0
28.04.2024,36069.4494,113270.4494,28211.4494,7858.0,85059.0
29.04.2024,30351.7856,165753.7856,29122.7856,1229.0,136631.0
30.04.2024,37807.7922,145167.7922,30624.7922,7183.0,114543.0
01.05.2024,36631.8186,119779.8186,29027.8186,7604.0,90752.0
02.05.2024,29413.4136,104459.4136,26306.4136,3107.0,78153.0
03.05.2024,1979.7758,67878.7758,1979.7758,0.0,65899.0
04.05.2024,11637.3772,59385.3772,11309.3772,328.0,48076.0
05.05.2024,33152.1069,56211.1069,19721.1069,13431.0,36490.0
06.05.2024,31165.4817,80729.4817,24817.4817,6348.0,55912.0
07.05.2024,34494.6392,90483.6392,23031.6392,11463.0,67452.0
08.05.2024,31797.2142,116403.2142,25068.2142,6729.0,91335.0
09.05.2024,19693.55,69820.55,16297.55,3396.0,53523.0
10.05.2024,41563.4297,91924.4297,24417.4297,17146.0,67507.0
11.05.2024,21628.6261,102787.6261,19275.6261,2353.0,83512.0
12.05.2024,6742.2647,65086.2647,6626.2647,116.0,58460.0
13.05.2024,7236.1056,64076.1056,7158.1056,78.0,56918.0
14.05.2024,14916.1364,77159.1364,14221.1364,695.0,62938.0
15.05.2024,19385.2356,64472.2356,16169.2356,3216.0,48303.0
16.05.2024,35988.8681,65862.8681,16818.8681,19170.0,49044.0
17.05.2024,11325.0497,54768.0497,10291.0497,1034.0,44477.0
18.05.2024,13345.4575,69406.4575,12406.4575,939.0,57000.0
19.05.2024,13636.9017,71461.9017,12334.9017,1302.0,59127.0
20.05.2024,34034.6378,86673.6378,30519.6378,3515.0,56154.0
21.05.2024,43138.315,65455.315,31342.315,11796.0,34113.0
22.05.2024,37336.6219,47253.6219,16727.6219,20609.0,30526.0
23.05.2024,39863.6422,49833.6422,22820.6422,17043.0,27013.0
24.05.2024,11456.3394,60859.3394,10776.3394,680.0,50083.0
25.05.2024,17277.5247,66251.5247,13781.5247,3496.0,52470.0
26.05.2024,17881.99,100952.99,17182.99,699.0,83770.0
27.05.2024,11820.5194,148072.5194,11820.5194,0.0,136252.0
28.05.2024,40209.4025,98223.4025,30464.4025,9745.0,67759.0
29.05.2024,39595.9303,70522.9303,22090.9303,17505.0,48432.0
30.05.2024,41147.4206,53662.4206,21392.4206,19755.0,32270.0
31.05.2024,41390.1917,49898.1917,20335.1917,21055.0,29563.0
01.06.2024,40886.3067,52257.3067,22175.3067,18711.0,30082.0
02.06.2024,38630.0175,40246.0175,14834.0175,23796.0,25412.0
03.06.2024,30489.6525,63256.6525,24821.6525,5668.0,38435.0
04.06.2024,38700.7514,55296.7514,25684.7514,13016.0,29612.0
05.06.2024,39411.6958,60888.6958,29603.6958,9808.0,31285.0
06.06.2024,36758.7686,55354.7686,26767.7686,9991.0,28587.0
07.06.2024,38165.9156,58842.9156,27765.9156,10400.0,31077.0
08.06.2024,38600.43,47349.43,20309.43,18291.0,27040.0
09.06.2024,37757.1169,48855.1169,16007.1169,21750.0,32848.0
10.06.2024,34808.8286,62983.8286,24401.8286,10407.0,38582.0
11.06.2024,34756.2869,57566.2869,20205.2869,14551.0,37361.0
12.06.2024,25557.0178,70528.0178,20655.0178,4902.0,49873.0
13.06.2024,23926.5336,60603.5336,17231.5336,6695.0,43372.0
14.06.2024,15048.7856,69527.7856,12724.7856,2324.0,56803.0
15.06.2024,11953.9236,66185.9236,10466.9236,1487.0,55719.0
16.06.2024,18561.3144,58079.3144,16043.3144,2518.0,42036.0
17.06.2024,16190.9342,66354.9342,15392.9342,798.0,50962.0
18.06.2024,35820.1414,83822.1414,21711.1414,14109.0,62111.0
19.06.2024,17095.6461,53993.6461,13561.6461,3534.0,40432.0
20.06.2024,29335.3536,48994.3536,17173.3536,12162.0,31821.0
21.06.2024,32089.6997,48922.6997,14986.6997,17103.0,33936.0
22.06.2024,32929.4947,75538.4947,22261.4947,10668.0,53277.0
23.06.2024,33329.275,55895.275,19439.275,13890.0,36456.0
24.06.2024,4743.3581,55121.3581,4743.3581,0.0,50378.0
25.06.2024,8273.3233,46457.3233,8176.3233,97.0,38281.0
26.06.2024,7374.5736,52680.5736,7346.5736,28.0,45334.0
27.06.2024,19278.9375,71029.9375,17244.9375,2034.0,53785.0
28.06.2024,35532.0925,54948.0925,25725.0925,9807.0,29223.0
29.06.2024,12654.3436,50061.3436,11451.3436,1203.0,38610.0
30.06.2024,19150.4739,52699.4739,12406.4739,6744.0,40293.0
01.07.2024,38471.1264,65138.1264,30778.1264,7693.0,34360.0
02.07.2024,39354.8614,57263.8614,26852.8614,12502.0,30411.0
03.07.2024,38648.5047,51442.5047,25862.5047,12786.0,25580.0
04.07.2024,37449.3697,53554.3697,23807.3697,13642.0,29747.0
05.07.2024,26113.8681,48688.8681,16447.8681,9666.0,32241.0
06.07.2024,14103.0325,49989.0325,11822.0325,2281.0,38167.0
07.07.2024,8509.9861,52765.9861,8337.9861,172.0,44428.0
08.07.2024,5375.5439,82470.5439,5375.5439,0.0,77095.0
09.07.2024,5935.8908,104547.8908,5931.8908,4.0,98616.0
10.07.2024,8722.5414,138125.5414,8722.5414,0.0,129403.0
11.07.2024,5072.3125,78637.3125,5071.3125,1.0,73566.0
12.07.2024,5583.7614,129686.7614,5579.7614,4.0,124107.0
13.07.2024,26192.7208,106792.7208,16383.7208,9809.0,90409.0
14.07.2024,24818.8689,69761.8689,19637.8689,5181.0,50124.0
15.07.2024,32626.7869,61121.7869,15881.7869,16745.0,45240.0
16.07.2024,39784.58,65338.58,27221.58,12563.0,38117.0
17.07.2024,39828.3178,52477.3178,20625.3178,19203.0,31852.0
18.07.2024,40528.3025,58163.3025,27921.3025,12607.0,30242.0
19.07.2024,40185.3578,58637.3578,25925.3578,14260.0,32712.0
20.07.2024,38312.3158,72564.3158,35978.3158,2334.0,36586.0
21.07.2024,38772.9164,69068.9164,35746.9164,3026.0,33322.0
22.07.2024,39032.7639,88512.7639,37417.7639,1615.0,51095.0
23.07.2024,36834.4647,86320.4647,35466.4647,1368.0,50854.0
24.07.2024,38000.9064,78610.9064,36855.9064,1145.0,41755.0
25.07.2024,35979.84,86751.84,35430.84,549.0,51321.0
26.07.2024,35157.255,92935.255,33371.255,1786.0,59564.0
27.07.2024,34257.9125,84011.9125,32362.9125,1895.0,51649.0
28.07.2024,27368.5592,84941.5592,27074.5592,294.0,57867.0
29.07.2024,5055.3861,86483.3861,5055.3861,0.0,81428.0
30.07.2024,19989.9642,81354.9642,19494.9642,495.0,61860.0
31.07.2024,38854.1908,82261.1908,36569.1908,2285.0,45692.0
01.08.2024,40006.4181,87808.4181,39316.4181,690.0,48492.0
02.08.2024,37245.2822,87347.2822,36019.2822,1226.0,51328.0
03.08.2024,36512.83,70581.83,22265.83,14247.0,48316.0
04.08.2024,9270.1811,51687.1811,8126.1811,1144.0,43561.0
05.08.2024,30478.3664,50529.3664,14752.3664,15726.0,35777.0
06.08.2024,20277.3036,56714.3036,17074.3036,3203.0,39640.0
07.08.2024,16106.2303,69902.2303,14434.2303,1672.0,55468.0
08.08.2024,9797.0256,55298.0256,8620.0256,1177.0,46678.0
09.08.2024,22680.22,60452.22,17197.22,5483.0,43255.0
10.08.2024,47613.8744,47571.8744,19403.8744,28210.0,28168.0
11.08.2024,44617.7336,68153.7336,31504.7336,13113.0,36649.0
12.08.2024,44838.4058,63452.4058,30637.4058,14201.0,32815.0
13.08.2024,45753.2603,59414.2603,29829.2603,15924.0,29585.0
14.08.2024,49553.3986,59718.3986,31178.3986,18375.0,28540.0
15.08.2024,46962.5122,54324.5122,26866.5122,20096.0,27458.0
16.08.2024,31930.7117,53039.7117,21390.4991,10540.2126,31913.0821
17.08.2024,44254.3122,55786.3122,28579.3122,15675.0,27207.0
18.08.2024,44266.7822,89642.7822,38512.7822,5754.0,51130.0
19.08.2024,42986.8292,83373.8292,31320.8292,11666.0,52053.0
20.08.2024,41512.2389,63046.2389,25583.2389,15929.0,37463.0
21.08.2024,44150.5811,82408.5811,35667.5811,8483.0,46741.0
22.08.2024,22876.6461,59730.6461,15386.6461,7490.0,44344.0
23.08.2024,24935.4014,63132.4014,18018.4014,6917.0,45114.0
24.08.2024,6160.0467,48216.0467,6099.0467,61.0,42117.0
25.08.2024,13986.0392,66554.0392,10919.0392,3067.0,55635.0
26.08.2024,48317.7558,71322.7558,31092.7558,17225.0,40230.0
27.08.2024,35547.7522,62912.7522,27796.7522,7751.0,35116.0
28.08.2024,39677.7422,49724.7422,23831.7422,15846.0,25893.0
29.08.2024,46458.4672,62716.4672,31985.4672,14473.0,30731.0
30.08.2024,44601.0239,76455.0239,34568.0239,10033.0,41887.0
31.08.2024,24344.5725,68809.5725,19426.5725,4918.0,49383.0
01.09.2024,27202.2319,54329.2319,19142.2319,8060.0,35187.0
02.09.2024,43764.6772,97820.6772,43016.6772,748.0,54804.0
03.09.2024,43316.1833,106633.1833,41203.1833,2113.0,65430.0
04.09.2024,38236.5456,98029.5456,36901.5456,1335.0,61128.0
05.09.2024,33799.3197,107603.3197,33315.3197,484.0,74288.0
06.09.2024,29403.8383,80639.8383,28863.8383,540.0,51776.0
07.09.2024,25523.1964,88359.1964,25518.1964,5.0,62841.0
08.09.2024,34138.8194,116630.8194,32419.8194,1719.0,84211.0
09.09.2024,39674.3567,119570.3567,38570.3567,1104.0,81000.0
10.09.2024,37788.2378,131757.2378,37278.2378,510.0,94479.0
11.09.2024,41538.1381,116802.1381,37234.1381,4304.0,79568.0
12.09.2024,24817.2708,67687.2708,19350.2708,5467.0,48337.0
13.09.2024,35613.4436,78558.4436,30278.4436,5335.0,48280.0
14.09.2024,5584.4594,67935.4594,5584.4594,0.0,62351.0
15.09.2024,29046.5506,47665.5506,16056.5506,12990.0,31609.0
16.09.2024,50213.2033,46958.2033,20140.2033,30073.0,26818.0
17.09.2024,49837.2053,64634.2053,35051.2053,14786.0,29583.0
18.09.2024,42735.3861,70756.3861,33114.3861,9621.0,37642.0
19.09.2024,46191.5319,104077.5319,33748.5319,12443.0,70329.0
20.09.2024,50817.4181,114277.4181,39962.4181,10855.0,74315.0
21.09.2024,40050.9033,114406.9033,38379.9033,1671.0,76027.0
22.09.2024,47360.4544,117208.4544,37588.4544,9772.0,79620.0
23.09.2024,49648.0325,156582.0325,44985.0325,4663.0,111597.0
24.09.2024,50030.8903,130775.8903,35011.8903,15019.0,95764.0
25.09.2024,47171.9306,155249.9306,42412.9306,4759.0,112837.0
26.09.2024,25493.8239,97326.8239,23094.8239,2399.0,74232.0
27.09.2024,51565.64,77888.64,38376.64,13189.0,39512.0
28.09.2024,50381.4703,66121.4703,32662.4703,17719.0,33459.0
29.09.2024,51116.7694,97448.7694,32466.7694,18650.0,64982.0
30.09.2024,48702.3214,155392.3214,45915.3214,2787.0,109477.0
01.10.2024,49484.8586,156091.8586,47185.8586,2299.0,108906.0
02.10.2024,38246.515,142453.515,30803.015,7443.5,111650.5
03.10.2024,40873.0281,103230.0281,32657.0281,8216.0,70573.0
04.10.2024,45758.0142,84725.0142,35230.0142,10528.0,49495.0
05.10.2024,42677.8142,111408.8142,34375.8142,8302.0,77033.0
06.10.2024,44278.3181,150636.3181,41785.3181,2493.0,108851.0
07.10.2024,37362.2056,146346.2056,34738.2056,2624.0,111608.0
08.10.2024,40048.0144,178443.0144,39954.0144,94.0,138489.0
09.10.2024,14953.3508,89377.3508,12145.3508,2808.0,77232.0
10.10.2024,35204.4836,67305.4836,20880.4836,14324.0,46425.0
11.10.2024,31106.2111,55652.2111,18797.2111,12309.0,36855.0
12.10.2024,53191.0894,79201.0894,30465.0894,22726.0,48736.0
13.10.2024,54522.9539,117978.9539,39920.9539,14602.0,78058.0
14.10.2024,37650.1925,124816.1925,34618.1925,3032.0,90198.0
15.10.2024,50378.6256,140315.6256,43253.6256,7125.0,97062.0
16.10.2024,20976.4006,106215.4006,18372.4006,2604.0,87843.0
17.10.2024,54385.7086,85792.7086,34628.7086,19757.0,51164.0
18.10.2024,29665.1961,87896.1961,24644.1961,5021.0,63252.0
19.10.2024,61591.5597,93530.5597,35616.5597,25975.0,57914.0
20.10.2024,62911.78,90570.78,23290.78,39621.0,67280.0
21.10.2024,55031.5453,145412.5453,47834.5453,7197.0,97578.0
22.10.2024,50115.6078,120034.6078,37487.6078,12628.0,82547.0
23.10.2024,56409.6694,125157.6694,37218.6694,19191.0,87939.0
24.10.2024,49177.9872,120300.9872,33907.9872,15270.0,86393.0
25.10.2024,49034.4119,114385.4119,27814.4119,21220.0,86571.0
26.10.2024,9899.8056,65968.8056,9523.8056,376.0,56445.0
27.10.2024,54787.7058,49126.7058,18120.7058,36667.0,31006.0
28.10.2024,55152.3658,76821.3658,30795.3658,24357.0,46026.0
29.10.2024,59035.5172,111159.5172,37238.5172,21797.0,73921.0
30.10.2024,53852.1419,137219.1419,39823.1419,14029.0,97396.0
31.10.2024,60066.0719,140027.0719,51709.0719,8357.0,88318.0
01.11.2024,28875.2,119374.2,25551.2,3324.0,93823.0
02.11.2024,20112.5608,87759.5608,15898.5608,4214.0,71861.0
03.11.2024,47790.6714,77022.6714,23710.6714,24080.0,53312.0
04.11.2024,58763.9225,111286.9225,32021.9225,26742.0,79265.0
05.11.2024,45026.2469,109611.2469,28504.2469,16522.0,81107.0
06.11.2024,43446.8753,75661.8753,23416.8753,20030.0,52245.0
07.11.2024,42466.4778,78105.4778,29110.4778,13356.0,48995.0
08.11.2024,59034.5817,100456.5817,33246.5817,25788.0,67210.0
09.11.2024,60548.53,119907.53,39368.53,21180.0,80539.0
10.11.2024,64288.3375,102228.3375,30217.3375,34071.0,72011.0
11.11.2024,53954.3764,140382.3764,39429.3764,14525.0,100953.0
12.11.2024,44830.2533,62241.2533,20587.2533,24243.0,41654.0
13.11.2024,68760.0636,57638.0636,27528.0636,41232.0,30110.0
14.11.2024,65040.4442,74703.4442,41259.4442,23781.0,33444.0
15.11.2024,53423.6308,98426.6308,38051.6308,15372.0,60375.0
16.11.2024,63762.3528,131362.3528,48256.3528,15506.0,83106.0
17.11.2024,58304.5206,84866.5206,34029.5206,24275.0,50837.0
18.11.2024,45712.1811,135809.1811,38855.1811,6857.0,96954.0
19.11.2024,27228.9431,61195.9431,17690.9431,9538.0,43505.0
20.11.2024,30034.7164,61687.7164,19006.7164,11028.0,42681.0
21.11.2024,42714.4144,63303.4144,23472.4144,19242.0,39831.0
22.11.2024,24536.5521,61415.5521,19915.5521,4621.0,41500.0
23.11.2024,41496.8968,78524.8968,27068.8968,14428.0,51456.0
24.11.2024,65948.2089,59997.2089,23781.2089,42167.0,36216.0
25.11.2024,65204.9138,107802.9138,39232.9138,25972.0,68570.0
26.11.2024,64333.1096,112779.1096,40636.1096,23697.0,72143.0
27.11.2024,35310.3322,97900.3322,28096.3322,7214.0,69804.0
28.11.2024,44362.4606,112966.4606,30813.4606,13549.0,82153.0
29.11.2024,52484.2937,107935.2937,35643.2937,16841.0,72292.0
30.11.2024,53453.3225,104075.3225,36436.3225,17017.0,67639.0
01.12.2024,50110.0704,89643.0704,31119.0704,18991.0,58524.0
02.12.2024,7340.4522,71837.4522,6084.4522,1256.0,65753.0
03.12.2024,23777.7863,54664.7863,17682.7863,6095.0,36982.0
04.12.2024,48721.8412,46694.8412,22732.8412,25989.0,23962.0
05.12.2024,51575.4902,49106.4902,20014.4902,31561.0,29092.0
06.12.2024,28706.6179,64924.6179,21661.6179,7045.0,43263.0
07.12.2024,31933.916,64468.916,24210.916,7723.0,40258.0
08.12.2024,9254.3362,61501.3362,9157.3362,97.0,52344.0
09.12.2024,32755.3835,71509.3835,23000.3835,9755.0,48509.0
10.12.2024,41780.4018,56432.4018,21512.4018,20268.0,34920.0
11.12.2024,53822.6749,74383.6749,28668.6749,25154.0,45715.0
12.12.2024,56503.5658,58671.5658,23267.5658,33236.0,35404.0
13.12.2024,45278.1523,88366.1523,27148.1523,18130.0,61218.0
14.12.2024,39551.3531,72064.3531,22615.3531,16936.0,49449.0
15.12.2024,60627.4291,100001.4291,31898.4291,28729.0,68103.0
16.12.2024,63997.7074,93719.7074,35743.7074,28254.0,57976.0
17.12.2024,60326.1681,96282.1681,35663.1681,24663.0,60619.0
18.12.2024,51490.9365,109596.9365,30580.9365,20910.0,79016.0
19.12.2024,30288.2941,88900.2941,22325.2941,7963.0,66575.0
20.12.2024,33696.8957,73496.8957,26688.8957,7008.0,46808.0
21.12.2024,37311.6304,65991.6304,25642.6304,11669.0,40349.0
22.12.2024,27994.5567,59734.5567,19782.5567,8212.0,40016.0
23.12.2024,46525.4406,69847.4406,23925.4406,22600.0,45922.0
24.12.2024,60485.6491,157292.6491,50082.6491,10403.0,107210.0
25.12.2024,52797.6418,109808.6418,41729.6418,11068.0,68079.0
26.12.2024,69292.9786,54937.9786,25553.9786,43739.0,29384.0
27.12.2024,64160.1665,82372.1665,35146.1665,29014.0,47226.0
28.12.2024,65707.8184,76127.8184,38212.8184,27495.0,37915.0
29.12.2024,64599.7842,97176.7842,45768.7842,18831.0,51408.0
30.12.2024,62609.171,140111.171,46493.171,16116.0,93618.0
31.12.2024,65133.6526,143192.6526,56083.6526,9050.0,87109.0
01.01.2025,64212.0516,117718.0516,45172.0516,19040.0,72546.0
