Fecha,Generación total,Consumo total,Autoconsumo,Energía suministrada a la red,Energía obtenida de la red
05.07.2023,121915.4478,510543.4478,121854.4478,61.0,388689.0
06.07.2023,86317.4942,471344.4942,86217.4942,100.0,385127.0
07.07.2023,60174.9894,503124.9894,60150.9894,24.0,442974.0
08.07.2023,65982.7408,398713.7408,65923.7408,59.0,332790.0
09.07.2023,42960.9661,320429.9661,42908.9661,52.0,277521.0
10.07.2023,96709.2953,501870.2953,96584.2953,125.0,405286.0
11.07.2023,125111.9608,526683.9608,125014.9608,97.0,401669.0
12.07.2023,174877.1953,515817.1953,174607.1953,270.0,341210.0
13.07.2023,46589.9978,375998.9978,46566.9978,23.0,329432.0
14.07.2023,99488.4297,338669.4297,99081.4297,407.0,239588.0
15.07.2023,110118.6725,326676.6725,109508.6725,610.0,217168.0
16.07.2023,54088.3047,300538.3047,54021.3047,67.0,246517.0
17.07.2023,75289.2519,356002.2519,75127.2519,162.0,280875.0
18.07.2023,30151.1703,334051.1703,30151.1703,0.0,303900.0
19.07.2023,102808.1775,335662.1775,102440.1775,368.0,233222.0
20.07.2023,137963.2622,364290.2622,137393.2622,570.0,226897.0
21.07.2023,175771.4031,445432.4031,175297.4031,474.0,270135.0
22.07.2023,168201.9739,444905.9739,167796.9739,405.0,277109.0
23.07.2023,89176.7242,348077.7242,88821.7242,355.0,259256.0
24.07.2023,88118.8742,438262.8742,88072.8742,46.0,350190.0
25.07.2023,62509.8672,365176.8672,62484.8672,25.0,302692.0
26.07.2023,55178.3033,361593.3033,55156.3033,22.0,306437.0
27.07.2023,62566.9156,319592.9156,62494.9156,72.0,257098.0
28.07.2023,87995.1861,313508.1861,87758.1861,237.0,225750.0
29.07.2023,119154.9106,296631.9106,118527.9106,627.0,178104.0
30.07.2023,95505.0525,267639.0525,94964.0525,541.0,172675.0
31.07.2023,173432.7089,411660.7089,172859.7089,573.0,238801.0
01.08.2023,190229.6519,426333.6519,189774.6519,455.0,236559.0
02.08.2023,195128.7283,464585.7283,194802.7283,326.0,269783.0
03.08.2023,211283.1881,549159.1881,211213.1881,70.0,337946.0
04.08.2023,210667.6319,571128.6319,210465.6319,202.0,360663.0
05.08.2023,180801.6775,437425.6775,180468.6775,333.0,256957.0
06.08.2023,131879.37,362382.37,131401.37,478.0,230981.0
07.08.2023,97246.8328,345447.8328,96856.8328,390.0,248591.0
08.08.2023,189549.8531,554097.8531,189414.8531,135.0,364683.0
09.08.2023,200364.2336,517144.2336,200122.2336,242.0,317022.0
10.08.2023,214955.3567,598677.3567,214889.3567,66.0,383788.0
11.08.2023,169857.0456,618099.0456,169831.0456,26.0,448268.0
12.08.2023,73361.03,401587.03,73282.03,79.0,328305.0
13.08.2023,71035.6831,273921.6831,70777.6831,258.0,203144.0
14.08.2023,136850.5525,369392.5525,136121.5525,729.0,233271.0
15.08.2023,191607.0119,442109.0119,191029.0119,578.0,251080.0
16.08.2023,204348.5169,491275.5169,203896.5169,452.0,287379.0
17.08.2023,218250.0442,571163.0442,218108.0442,142.0,353055.0
18.08.2023,198163.9719,525688.9719,197965.9719,198.0,327723.0
19.08.2023,106199.5286,382644.5286,106030.5286,169.0,276614.0
20.08.2023,111344.4361,371411.4361,110856.4361,488.0,260555.0
21.08.2023,204498.2842,626187.2842,204425.2842,73.0,421762.0
22.08.2023,228918.5222,672493.5222,228910.5222,8.0,443583.0
23.08.2023,196107.7525,580333.7525,196009.7525,98.0,384324.0
24.08.2023,78522.5186,485864.5186,78501.5186,21.0,407363.0
25.08.2023,126735.0439,438240.0439,126547.0439,188.0,311693.0
26.08.2023,55824.4153,326820.4153,55698.4153,126.0,271122.0
27.08.2023,89888.1181,318748.1181,89464.1181,424.0,229284.0
28.08.2023,182502.7833,483062.7833,181981.7833,521.0,301081.0
29.08.2023,207341.7225,545174.7225,207086.7225,255.0,338088.0
30.08.2023,203183.5217,632533.5217,203163.5217,20.0,429370.0
31.08.2023,170289.5414,614026.5414,170276.5414,13.0,443750.0
01.09.2023,181012.9003,696045.4233,180996.9003,16.0,515048.523
02.09.2023,190010.9653,632113.4883,189912.9653,98.0,442200.523
03.09.2023,86006.1331,398861.1331,85851.1331,155.0,313010.0
04.09.2023,155919.6925,588137.6925,155909.6925,10.0,432228.0
05.09.2023,98884.8425,476952.8425,98818.8425,66.0,378134.0
06.09.2023,175429.4406,513654.4406,175282.4406,147.0,338372.0
07.09.2023,176404.3911,652977.3911,176331.3911,73.0,476646.0
08.09.2023,235435.9581,675563.9581,235423.9581,12.0,440140.0
09.09.2023,93297.7117,442612.7117,93142.7117,155.0,349470.0
10.09.2023,146927.6347,420668.6347,146532.6347,395.0,274136.0
11.09.2023,207315.2178,727619.2178,207314.2178,1.0,520305.0
12.09.2023,225200.2808,701982.2808,225193.2808,7.0,476789.0
13.09.2023,105978.0756,440339.0756,105882.0756,96.0,334457.0
14.09.2023,137019.1014,411917.1014,136588.1014,431.0,275329.0
15.09.2023,238017.0289,561609.0289,237721.0289,296.0,323888.0
16.09.2023,208957.5564,455495.5564,208610.5564,347.0,246885.0
17.09.2023,130743.0936,367875.0936,130414.0936,329.0,237461.0
18.09.2023,226446.8572,661793.8572,226438.8572,8.0,435355.0
19.09.2023,130877.7686,534692.7686,130854.7686,23.0,403838.0
20.09.2023,201210.2422,583131.2422,201050.2422,160.0,382081.0
21.09.2023,225436.7011,663128.7011,225357.7011,79.0,437771.0
22.09.2023,228744.5389,724017.5389,228732.5389,12.0,495285.0
23.09.2023,219805.6497,590294.6497,219631.6497,174.0,370663.0
24.09.2023,151358.1789,450885.1789,150813.1789,545.0,300072.0
25.09.2023,173161.7853,461389.7853,172775.7853,386.0,288614.0
26.09.2023,244747.1775,828154.1775,244747.1775,0.0,583407.0
27.09.2023,65973.0658,488527.0658,65950.0658,23.0,422577.0
28.09.2023,155231.1314,483520.1314,154881.1314,350.0,328639.0
29.09.2023,159608.4967,510427.4967,159289.4967,319.0,351138.0
30.09.2023,87119.8981,468129.8981,87091.8981,28.0,381038.0
01.10.2023,117861.6314,378565.6314,117401.6314,460.0,261164.0
02.10.2023,242750.6347,694017.6347,242749.6347,1.0,451268.0
03.10.2023,225728.57,720578.57,225728.57,0.0,494850.0
04.10.2023,42207.2567,514772.2567,42207.2567,0.0,472565.0
05.10.2023,119700.5039,451849.5039,119600.5039,100.0,332249.0
06.10.2023,216378.7564,570232.7564,216128.7564,250.0,354104.0
07.10.2023,38378.4819,426414.4819,38332.4819,46.0,388082.0
08.10.2023,84139.3633,378008.3633,83766.3633,373.0,294242.0
09.10.2023,177125.4967,526727.4967,176866.4967,259.0,349861.0
10.10.2023,255954.6622,601897.6622,255868.6622,86.0,346029.0
11.10.2023,257092.5994,640846.5994,257088.5994,4.0,383758.0
12.10.2023,171273.6075,493602.6075,171086.6075,187.0,322516.0
13.10.2023,95376.0469,421220.0469,95331.0469,45.0,325889.0
14.10.2023,125675.9147,373182.9147,125132.9147,543.0,248050.0
15.10.2023,117994.1056,335140.1056,117414.1056,580.0,217726.0
16.10.2023,223717.5375,646604.5375,223706.5375,11.0,422898.0
17.10.2023,201549.3308,635944.3308,201546.3308,3.0,434398.0
18.10.2023,222314.8614,643969.8614,222310.8614,4.0,421659.0
19.10.2023,152106.2297,647941.2297,152106.2297,0.0,495835.0
20.10.2023,218356.1553,646574.1553,218330.1553,26.0,428244.0
21.10.2023,225294.9758,565199.9758,225294.9758,0.0,339905.0
22.10.2023,140554.285,400379.285,140217.285,337.0,260162.0
23.10.2023,195343.1933,753893.1933,195343.1933,0.0,558550.0
24.10.2023,146598.2789,693792.2789,146598.2789,0.0,547194.0
25.10.2023,146143.7908,657695.7908,146142.7908,1.0,511553.0
26.10.2023,28127.2325,492745.2325,28127.2325,0.0,464618.0
27.10.2023,88246.6736,558680.6736,88246.6736,0.0,470434.0
28.10.2023,99850.7261,435676.7261,99757.7261,93.0,335919.0
29.10.2023,135601.1439,395095.1439,135336.1439,265.0,259759.0
30.10.2023,197652.6367,600609.6367,197537.6367,115.0,403072.0
31.10.2023,87994.3192,518918.3192,87979.3192,15.0,430939.0
01.11.2023,204634.9917,573679.9917,204368.9917,266.0,369311.0
02.11.2023,155991.3706,430383.3706,155458.3706,533.0,274925.0
03.11.2023,51324.6261,418832.6261,51324.6261,0.0,367508.0
04.11.2023,126450.6058,386267.6058,126180.6058,270.0,260087.0
05.11.2023,130187.9919,320289.9919,129638.9919,549.0,190651.0
06.11.2023,233895.9078,648907.9078,233892.9078,3.0,415015.0
07.11.2023,227906.8728,683035.8728,227906.8728,0.0,455129.0
08.11.2023,241671.0544,700648.0544,241669.0544,2.0,458979.0
09.11.2023,238865.1814,662296.1814,238862.1814,3.0,423434.0
10.11.2023,241880.4889,695534.4889,241880.4889,0.0,453654.0
11.11.2023,227337.0761,533814.0761,227304.0761,33.0,306510.0
12.11.2023,102286.9622,300357.9622,102000.9622,286.0,198357.0
13.11.2023,214848.0481,678694.0481,214838.0481,10.0,463856.0
14.11.2023,220253.6986,728820.6986,220253.6986,0.0,508567.0
15.11.2023,232226.7794,714852.7794,232226.7794,0.0,482626.0
16.11.2023,213796.6111,705729.6111,213796.6111,0.0,491933.0
17.11.2023,208601.8039,694900.8039,208601.8039,0.0,486299.0
18.11.2023,148617.4825,479008.4825,148616.4825,1.0,330392.0
19.11.2023,48549.9264,350132.9264,48521.9264,28.0,301611.0
20.11.2023,28316.8956,532849.8956,28316.8956,0.0,504533.0
21.11.2023,126141.2322,480287.2322,126068.2322,73.0,354219.0
22.11.2023,165810.7206,502510.7206,165762.7206,48.0,336748.0
23.11.2023,110369.9219,501410.9219,110344.9219,25.0,391066.0
24.11.2023,85241.6883,451867.6883,85241.6883,0.0,366626.0
25.11.2023,140706.8433,352732.8433,140445.8433,261.0,212287.0
26.11.2023,98639.6175,295046.6175,98407.6175,232.0,196639.0
27.11.2023,138521.9553,534711.9553,138466.9553,55.0,396245.0
28.11.2023,204774.3425,506683.3425,204591.3425,183.0,302092.0
29.11.2023,217061.0831,577284.0831,216925.0831,136.0,360359.0
30.11.2023,148858.3478,574149.3478,148836.3478,22.0,425313.0
01.12.2023,197936.7022,644326.7022,197907.7022,29.0,446419.0
02.12.2023,230285.3964,544271.3964,230175.3964,110.0,314096.0
03.12.2023,133117.0139,361344.0139,132617.0139,500.0,228727.0
04.12.2023,97080.355,488316.355,97063.355,17.0,391253.0
05.12.2023,142841.8158,510963.8158,142736.8158,105.0,368227.0
06.12.2023,211390.4106,568626.4106,211171.4106,219.0,357455.0
07.12.2023,200922.5278,648003.5278,200867.5278,55.0,447136.0
08.12.2023,214295.79,601326.79,214274.79,21.0,387052.0
09.12.2023,217553.9583,507616.9583,217352.9583,201.0,290264.0
10.12.2023,133258.5175,382341.5175,132970.5175,288.0,249371.0
11.12.2023,204017.0114,757578.0114,204017.0114,0.0,553561.0
12.12.2023,241500.0167,754558.0167,241500.0167,0.0,513058.0
13.12.2023,188038.6969,671864.6969,188036.6969,2.0,483828.0
14.12.2023,190598.2619,657553.2619,190597.2619,1.0,466956.0
15.12.2023,184696.3061,641381.3061,184666.3061,30.0,456715.0
16.12.2023,205225.2972,519673.2972,205068.2972,157.0,314605.0
17.12.2023,143766.9111,417606.9111,143397.9111,369.0,274209.0
18.12.2023,215348.9556,696048.9556,215348.9556,0.0,480700.0
19.12.2023,87614.0614,553769.0614,87608.0614,6.0,466161.0
20.12.2023,243054.085,586359.085,242962.085,92.0,343397.0
21.12.2023,205813.3994,620818.3994,205762.3994,51.0,415056.0
22.12.2023,190970.6633,671291.6633,190964.6633,6.0,480327.0
23.12.2023,188397.2847,504730.2847,188286.2847,111.0,316444.0
24.12.2023,109632.2561,382600.2561,109419.2561,213.0,273181.0
25.12.2023,127780.7706,361048.7706,127531.7706,249.0,233517.0
26.12.2023,95644.0981,570292.0981,95644.0981,0.0,474648.0
27.12.2023,197367.8597,615703.8597,197346.8597,21.0,418357.0
28.12.2023,235873.3642,693772.3642,235867.3642,6.0,457905.0
29.12.2023,221139.5964,688218.5964,221138.5964,1.0,467080.0
30.12.2023,109253.5694,425401.5694,109163.5694,90.0,316238.0
31.12.2023,109133.7403,341673.7403,108873.7403,260.0,232800.0
