Fecha,Generación total,Consumo total,Autoconsumo,Energía suministrada a la red,Energía obtenida de la red
28.05.2024,11419.9856,24817.9856,11377.9856,42.0,13440.0
29.05.2024,6762.6208,12623.6208,6533.6208,229.0,6090.0
30.05.2024,5829.6364,13247.6364,5803.6364,26.0,7444.0
31.05.2024,7848.6656,22014.6656,7777.6656,71.0,14237.0
01.06.2024,10627.0583,17496.0583,10605.0583,22.0,6891.0
02.06.2024,11008.4436,21233.4436,11007.4436,1.0,10226.0
03.06.2024,9901.0836,22577.0836,9866.0836,35.0,12711.0
04.06.2024,8658.5411,15294.5411,8621.5411,37.0,6673.0
05.06.2024,8516.4294,15520.4294,8255.4294,261.0,7265.0
06.06.2024,7700.4856,17109.4856,7636.4856,64.0,9473.0
07.06.2024,7068.9339,15138.9339,7007.9339,61.0,8131.0
08.06.2024,5465.99,9256.99,5464.99,1.0,3792.0
09.06.2024,4347.3361,6417.3361,4347.3361,0.0,2070.0
10.06.2024,7260.0122,16840.0122,7214.0122,46.0,9626.0
11.06.2024,7445.2694,17027.2694,7279.2694,166.0,9748.0
12.06.2024,11008.9464,22303.9464,10988.9464,20.0,11315.0
13.06.2024,7431.4769,18410.4769,7387.4769,44.0,11023.0
14.06.2024,6060.4897,20601.4897,6060.4897,0.0,14541.0
15.06.2024,4676.7606,14783.7606,4671.7606,5.0,10112.0
16.06.2024,7149.8053,22714.8053,7136.8053,13.0,15578.0
17.06.2024,6569.1258,18275.1258,6523.1258,46.0,11752.0
18.06.2024,7767.9492,17123.9492,7709.9492,58.0,9414.0
19.06.2024,6767.4394,18931.4394,6756.4394,11.0,12175.0
20.06.2024,7832.8594,15930.8594,7745.8594,87.0,8185.0
21.06.2024,13774.1008,36603.1008,13770.1008,4.0,22833.0
22.06.2024,8821.985,31520.985,8806.985,15.0,22714.0
23.06.2024,13151.8686,29500.8686,13140.8686,11.0,16360.0
24.06.2024,3888.6725,15097.6725,3870.6725,18.0,11227.0
25.06.2024,5610.1464,33679.1464,5609.1464,1.0,28070.0
26.06.2024,5375.4419,22411.4419,5374.4419,1.0,17037.0
27.06.2024,9206.9614,30274.9614,9183.9614,23.0,21091.0
28.06.2024,6695.4281,18092.4281,6570.4281,125.0,11522.0
29.06.2024,4799.7322,13537.7322,4798.7322,1.0,8739.0
30.06.2024,8663.1333,19125.1333,8641.1333,22.0,10484.0
01.07.2024,7685.1314,15293.1314,7643.1314,42.0,7650.0
02.07.2024,8832.3072,18913.3072,8732.3072,100.0,10181.0
03.07.2024,6895.1972,15380.1972,6723.1972,172.0,8657.0
04.07.2024,7664.6769,17270.6769,7567.6769,97.0,9703.0
05.07.2024,7990.3517,16615.3517,7956.3517,34.0,8659.0
06.07.2024,6164.8636,19126.8636,6156.8636,8.0,12970.0
07.07.2024,4796.9206,16278.9206,4796.9206,0.0,11482.0
08.07.2024,3564.2975,17998.2975,3564.2975,0.0,14434.0
09.07.2024,4268.8733,48797.8733,4268.8733,0.0,44529.0
10.07.2024,4809.5425,39698.5425,4806.5425,3.0,34892.0
11.07.2024,2586.3414,23595.3414,2586.3414,0.0,21009.0
12.07.2024,3681.5553,45139.5553,3676.5553,5.0,41463.0
13.07.2024,12525.6817,51849.6817,12457.6817,68.0,39392.0
14.07.2024,8279.1272,21028.1272,8256.1272,23.0,12772.0
15.07.2024,9338.405,22194.405,9293.405,45.0,12901.0
16.07.2024,7167.4367,16156.4367,7134.4367,33.0,9022.0
17.07.2024,7132.8097,14950.8097,6993.8097,139.0,7957.0
18.07.2024,8743.6319,16084.6319,8700.6319,43.0,7384.0
19.07.2024,8811.9289,25018.9289,8664.9289,147.0,16354.0
20.07.2024,11649.185,22148.185,11614.185,35.0,10534.0
21.07.2024,13770.6656,33332.6656,13730.6656,40.0,19602.0
22.07.2024,9286.9944,21432.9944,9260.9944,26.0,12172.0
23.07.2024,11836.0208,24853.0208,11794.0208,42.0,13059.0
24.07.2024,8859.455,18691.455,8796.455,63.0,9895.0
25.07.2024,11182.4556,30095.4556,11119.4556,63.0,18976.0
26.07.2024,18455.4706,39848.4706,18381.4706,74.0,21467.0
27.07.2024,15596.1908,43297.1908,15578.1908,18.0,27719.0
28.07.2024,11740.4758,26923.4758,11733.4758,7.0,15190.0
29.07.2024,3672.03,38946.03,3671.03,1.0,35275.0
30.07.2024,8862.8333,21954.8333,8833.8333,29.0,13121.0
31.07.2024,9276.6681,18942.6681,9233.6681,43.0,9709.0
01.08.2024,11573.4419,23098.4419,11472.4419,101.0,11626.0
02.08.2024,14887.9464,32437.9464,14860.9464,27.0,17577.0
03.08.2024,13969.0869,31259.0869,13907.0869,62.0,17352.0
04.08.2024,5443.405,23679.405,5443.405,0.0,18236.0
05.08.2024,9911.5325,24303.5325,9850.5325,61.0,14453.0
06.08.2024,10245.6631,27980.6631,10238.6631,7.0,17742.0
07.08.2024,10291.4933,24026.4933,10271.4933,20.0,13755.0
08.08.2024,6013.0686,42548.0686,6013.0686,0.0,36535.0
09.08.2024,11060.2442,37756.2442,11036.2442,24.0,26720.0
10.08.2024,17941.4733,31444.4733,17917.4733,24.0,13527.0
11.08.2024,7657.9331,17432.9331,7631.9331,26.0,9801.0
12.08.2024,8299.2808,16433.2808,8255.2808,44.0,8178.0
13.08.2024,10425.3017,19900.3017,10283.3017,142.0,9617.0
14.08.2024,9138.8953,16595.8953,8977.8953,161.0,7618.0
15.08.2024,9790.31,20805.31,9652.31,138.0,11153.0
16.08.2024,16651.9833,30394.9833,16620.9833,31.0,13774.0
17.08.2024,23777.3714,62095.3714,23771.3714,6.0,38324.0
18.08.2024,17398.935,50268.935,17396.935,2.0,32872.0
19.08.2024,21002.8944,42416.8944,20966.8944,36.0,21450.0
20.08.2024,19786.3822,42216.3822,19760.3822,26.0,22456.0
21.08.2024,22093.8547,43011.8547,22076.8547,17.0,20935.0
22.08.2024,13823.9192,48933.9192,13820.9192,3.0,35113.0
23.08.2024,7210.6175,18270.6175,7182.6175,28.0,11088.0
24.08.2024,4470.9731,30521.9731,4470.9731,0.0,26051.0
25.08.2024,7909.3486,20134.3486,7902.3486,7.0,12232.0
26.08.2024,7551.3806,17236.3806,7495.3806,56.0,9741.0
27.08.2024,9519.6222,18605.6222,9392.6222,127.0,9213.0
28.08.2024,9061.75,19065.75,9022.75,39.0,10043.0
29.08.2024,16888.4711,29175.4711,16796.4711,92.0,12379.0
30.08.2024,7773.8456,26454.8456,7762.8456,11.0,18692.0
31.08.2024,8694.5236,20490.5236,8658.5236,36.0,11832.0
01.09.2024,6265.7375,16321.7375,6255.7375,10.0,10066.0
02.09.2024,12319.7139,23652.7139,12153.7139,166.0,11499.0
03.09.2024,20496.3253,44630.3253,20459.3253,37.0,24171.0
04.09.2024,20178.995,44650.995,20163.995,15.0,24487.0
05.09.2024,15169.2661,30972.2661,15141.2661,28.0,15831.0
06.09.2024,7969.7306,18056.7306,7934.7306,35.0,10122.0
07.09.2024,8809.8269,30974.8269,8789.8269,20.0,22185.0
08.09.2024,18522.6169,49367.6169,18521.6169,1.0,30846.0
09.09.2024,16837.0347,36931.0347,16810.0347,27.0,20121.0
10.09.2024,19215.2894,57758.2894,19188.2894,27.0,38570.0
11.09.2024,13456.3428,40769.3428,13436.3428,20.0,27333.0
12.09.2024,8509.4019,27359.4019,8444.4019,65.0,18915.0
13.09.2024,16805.8008,54299.8008,16793.8008,12.0,37506.0
14.09.2024,2403.7414,25988.7414,2403.7414,0.0,23585.0
15.09.2024,8297.0711,20518.0711,8289.0711,8.0,12229.0
16.09.2024,10684.9164,24195.9164,10624.9164,60.0,13571.0
17.09.2024,15835.7875,40516.7875,15679.7875,156.0,24837.0
18.09.2024,19629.3286,39056.3286,19606.3286,23.0,19450.0
19.09.2024,26368.2181,64525.2181,26333.2181,35.0,38192.0
20.09.2024,23273.6194,69722.6194,23211.6194,62.0,46511.0
21.09.2024,20144.1789,71553.1789,20134.1789,10.0,51419.0
22.09.2024,27786.0086,70925.0086,27786.0086,0.0,43139.0
23.09.2024,22585.6403,77313.6403,22549.6403,36.0,54764.0
24.09.2024,29606.4611,90361.4611,29606.4611,0.0,60755.0
25.09.2024,27019.6811,67882.6811,27008.6811,11.0,40874.0
26.09.2024,10176.4275,34151.4275,10149.4275,27.0,24002.0
27.09.2024,9549.4325,20365.4325,9493.4325,56.0,10872.0
28.09.2024,18201.1839,37593.1839,18139.1839,62.0,19454.0
29.09.2024,19357.8347,36783.8347,19348.8347,9.0,17435.0
30.09.2024,20704.2758,53933.2758,20672.2758,32.0,33261.0
01.10.2024,22616.435,52159.435,22586.435,30.0,29573.0
02.10.2024,17507.9797,68407.9797,17450.9797,57.0,50957.0
03.10.2024,19808.8564,56352.8564,19798.8564,10.0,36554.0
04.10.2024,18325.1892,40803.1892,18153.1892,172.0,22650.0
05.10.2024,7766.0581,14278.0581,7749.0581,17.0,6529.0
06.10.2024,7461.7044,30821.7044,7448.7044,13.0,23373.0
07.10.2024,18488.8644,46060.8644,18466.8644,22.0,27594.0
08.10.2024,24282.4767,75663.4767,24281.4767,1.0,51382.0
09.10.2024,4336.445,19628.445,4302.445,34.0,15326.0
10.10.2024,13959.0792,28127.0792,13934.0792,25.0,14193.0
11.10.2024,12854.0233,24662.0233,12785.0233,69.0,11877.0
12.10.2024,19604.3711,41524.3711,19594.3711,10.0,21930.0
13.10.2024,25700.0228,48510.0228,25692.0228,8.0,22818.0
14.10.2024,14608.345,32720.345,14575.345,33.0,18145.0
15.10.2024,25070.0233,52995.0233,25038.0233,32.0,27957.0
16.10.2024,7155.0375,27507.0375,7146.0375,9.0,20361.0
17.10.2024,19029.935,40141.935,18985.935,44.0,21156.0
18.10.2024,11965.1675,31449.1675,11957.1675,8.0,19492.0
19.10.2024,11869.23,18877.23,11752.23,117.0,7125.0
20.10.2024,7665.9233,14125.9233,7663.9233,2.0,6462.0
21.10.2024,13106.9972,41915.9972,13060.9972,46.0,28855.0
22.10.2024,23496.8567,49718.8567,23462.8567,34.0,26256.0
23.10.2024,24035.5072,56644.5072,23985.5072,50.0,32659.0
24.10.2024,25616.9828,63215.9828,25531.9828,85.0,37684.0
25.10.2024,23141.9917,72118.9917,23109.9917,32.0,49009.0
26.10.2024,3286.4542,22753.4542,3285.4542,1.0,19468.0
27.10.2024,8537.9375,16377.9375,8537.9375,0.0,7840.0
28.10.2024,9998.3356,14629.3356,9992.3356,6.0,4637.0
29.10.2024,13435.9306,24169.9306,13374.9306,61.0,10795.0
30.10.2024,18673.8636,36300.8636,18620.8636,53.0,17680.0
31.10.2024,18372.4322,35215.4322,18336.4322,36.0,16879.0
01.11.2024,8842.8275,15206.8275,8837.8275,5.0,6369.0
02.11.2024,10833.0203,21878.0203,10832.0203,1.0,11046.0
03.11.2024,6227.9878,14544.9878,6226.9878,1.0,8318.0
04.11.2024,12402.0094,27022.0094,12367.0094,35.0,14655.0
05.11.2024,21132.6278,40472.6278,21126.6278,6.0,19346.0
06.11.2024,12781.9833,20915.9833,12740.9833,41.0,8175.0
07.11.2024,9851.6817,18538.6817,9839.6817,12.0,8699.0
08.11.2024,16080.7394,24898.7394,16070.7394,10.0,8828.0
09.11.2024,12046.9397,20861.9397,12034.9397,12.0,8827.0
10.11.2024,27691.04,50724.04,27691.04,0.0,23033.0
11.11.2024,20165.8928,43937.8928,20146.8928,19.0,23791.0
12.11.2024,7927.0203,18962.0203,7912.0203,15.0,11050.0
13.11.2024,8724.0025,19023.0025,8689.0025,35.0,10334.0
14.11.2024,15331.8617,26531.8617,15311.8617,20.0,11220.0
15.11.2024,16193.7417,28144.7417,16160.7417,33.0,11984.0
16.11.2024,18760.3422,37965.3422,18738.3422,22.0,19227.0
17.11.2024,6841.6547,11081.6547,6841.6547,0.0,4240.0
18.11.2024,12095.7325,21742.7325,12091.7325,4.0,9651.0
19.11.2024,7678.7785,16779.7785,7655.7785,23.0,9124.0
20.11.2024,3458.773,11471.773,3445.773,13.0,8026.0
21.11.2024,8738.8058,18763.8058,8705.8058,33.0,10058.0
22.11.2024,6732.0004,18196.0004,6715.0004,17.0,11481.0
23.11.2024,19245.8775,36256.8775,19245.8775,0.0,17011.0
24.11.2024,24788.7184,35366.7184,24771.7184,17.0,10595.0
25.11.2024,13388.8546,21304.8546,13368.8546,20.0,7936.0
26.11.2024,10593.3388,19278.3388,10564.3388,29.0,8714.0
27.11.2024,9463.9116,19615.9116,9447.9116,16.0,10168.0
28.11.2024,10290.7433,22811.7433,10286.7433,4.0,12525.0
29.11.2024,12265.8849,21263.8849,12222.8849,43.0,9041.0
30.11.2024,7512.7904,13202.7904,7494.7904,18.0,5708.0
01.12.2024,7271.0388,11863.0388,7271.0388,0.0,4592.0
02.12.2024,2978.8872,14219.8872,2978.8872,0.0,11241.0
03.12.2024,7148.8458,13793.8458,7129.8458,19.0,6664.0
04.12.2024,8429.2967,16047.2967,8387.2967,42.0,7660.0
05.12.2024,7190.4227,12025.4227,7188.4227,2.0,4837.0
06.12.2024,9789.2916,18267.2916,9772.2916,17.0,8495.0
07.12.2024,5839.7309,12656.7309,5829.7309,10.0,6827.0
08.12.2024,4380.7807,17027.7807,4378.7807,2.0,12649.0
09.12.2024,11356.4557,20018.4557,11342.4557,14.0,8676.0
10.12.2024,5349.9082,14255.9082,5349.9082,0.0,8906.0
11.12.2024,12645.4768,23215.4768,12619.4768,26.0,10596.0
12.12.2024,15158.7309,29677.7309,15135.7309,23.0,14542.0
13.12.2024,12880.1796,27545.1796,12848.1796,32.0,14697.0
14.12.2024,9763.5823,31282.5823,9740.5823,23.0,21542.0
15.12.2024,27625.0407,64734.0407,27620.0407,5.0,37114.0
16.12.2024,14657.6617,28316.6617,14643.6617,14.0,13673.0
17.12.2024,21998.2868,32065.2868,21948.2868,50.0,10117.0
18.12.2024,11209.7774,21828.7774,11173.7774,36.0,10655.0
19.12.2024,13539.4073,26787.4073,13523.4073,16.0,13264.0
20.12.2024,8202.0215,20257.0215,8185.0215,17.0,12072.0
21.12.2024,5789.3788,11972.3788,5764.3788,25.0,6208.0
22.12.2024,9925.6094,24153.6094,9924.6094,1.0,14229.0
23.12.2024,12023.0742,25616.0742,11981.0742,42.0,13635.0
24.12.2024,17094.473,48503.473,17094.473,0.0,31409.0
25.12.2024,7840.4265,19816.4265,7840.4265,0.0,11976.0
26.12.2024,8494.6233,17015.6233,8387.6233,107.0,8628.0
27.12.2024,8931.0837,17107.0837,8877.0837,54.0,8230.0
28.12.2024,9938.9381,18296.9381,9902.9381,36.0,8394.0
29.12.2024,6815.2314,14777.2314,6813.2314,2.0,7964.0
30.12.2024,12379.0241,25294.0241,12354.0241,25.0,12940.0
31.12.2024,12444.9167,25254.9167,12326.9167,118.0,12928.0
01.01.2025,7145.0258,14872.0258,7145.0258,0.0,7727.0
02.01.2025,12838.6375,22487.6375,12818.6375,20.0,9669.0
03.01.2025,19874.4379,28582.4379,19836.4379,38.0,8746.0
04.01.2025,7219.6391,16196.6391,7212.6391,7.0,8984.0
05.01.2025,6003.6292,13294.6292,6003.6292,0.0,7291.0
06.01.2025,7786.4766,15387.4766,7766.4766,20.0,7621.0
07.01.2025,5093.806,12879.806,5072.806,21.0,7807.0
08.01.2025,6270.5082,11315.5082,6233.5082,37.0,5082.0
09.01.2025,6110.4095,13059.4095,6086.4095,24.0,6973.0
10.01.2025,3878.7758,12324.7758,3872.7758,6.0,8452.0
11.01.2025,3417.6663,10507.6663,3417.6663,0.0,7090.0
12.01.2025,4772.1097,11941.1097,4772.1097,0.0,7169.0
13.01.2025,5658.8893,14812.8893,5658.8893,0.0,9154.0
14.01.2025,6451.6175,12505.6175,6394.6175,57.0,6111.0
15.01.2025,8486.3116,14852.3116,8420.3116,66.0,6432.0
16.01.2025,12633.7719,19108.7719,12606.7719,27.0,6502.0
17.01.2025,13161.5709,19606.5709,13133.5709,28.0,6473.0
18.01.2025,6293.9276,11899.9276,6262.9276,31.0,5637.0
19.01.2025,3762.8524,8900.8524,3762.8524,0.0,5138.0
20.01.2025,4685.1513,11308.1513,4670.1513,15.0,6638.0
21.01.2025,8807.9494,16882.9494,8761.9494,46.0,8121.0
22.01.2025,4819.019,12990.019,4793.019,26.0,8197.0
23.01.2025,4790.0999,15677.1002,4770.0999,20.0,10907.0003
24.01.2025,8669.0269,17760.0269,8659.0269,10.0,9101.0
25.01.2025,9878.8253,18098.8253,9863.8253,15.0,8235.0
26.01.2025,6496.9451,14625.9451,6496.9451,0.0,8129.0
27.01.2025,6028.1301,14655.1301,6015.1301,13.0,8640.0
28.01.2025,10243.9747,18273.9747,10221.9747,22.0,8052.0
29.01.2025,6416.6092,16712.6092,6407.6092,9.0,10305.0
30.01.2025,8823.5805,19587.5805,8817.5805,6.0,10770.0
31.01.2025,14037.0247,31544.0247,14024.0247,13.0,17520.0
01.02.2025,7598.4163,15610.4163,7566.4163,32.0,8044.0
