Fecha,Generación total,Consumo total,Autoconsumo,Energía suministrada a la red,Energía obtenida de la red
[dd.MM.yyyy],[Wh],[Wh],[Wh],[Wh],[Wh]
20.06.2024,79473.5831,1225388.5831,79473.5831,0.0,1145915.0
21.06.2024,85033.6511,1042720.6511,85033.6511,0.0,957687.0
22.06.2024,73213.3083,1054332.3083,73213.3083,0.0,981119.0
23.06.2024,69721.6422,1021280.6422,69721.6422,0.0,951559.0
24.06.2024,28125.1933,1175626.1933,28125.1933,0.0,1147501.0
25.06.2024,27556.0783,909844.0783,27556.0783,0.0,882288.0
26.06.2024,0.0,1243225.0401,0.0,0.0,1243225.0401
27.06.2024,46634.8006,705079.8006,46634.8006,0.0,658445.0
28.06.2024,28519.1122,1164814.1122,28519.1122,0.0,1136295.0
29.06.2024,58667.4969,1016772.4969,58667.4969,0.0,958105.0
30.06.2024,53774.3206,1044109.3206,53774.3206,0.0,990335.0
01.07.2024,101803.1447,1234778.1447,101803.1447,0.0,1132975.0
02.07.2024,109834.1422,1203015.1422,109834.1422,0.0,1093181.0
03.07.2024,241051.0994,1137772.0994,241051.0994,0.0,896721.0
04.07.2024,225821.0608,1050083.0608,225821.0608,0.0,824262.0
05.07.2024,221250.5242,934882.5242,221250.5242,0.0,713632.0
06.07.2024,97377.3883,940810.3883,97314.3883,63.0,843496.0
07.07.2024,55472.1456,925228.1456,55472.1456,0.0,869756.0
08.07.2024,40804.1119,1104083.1119,40804.1119,0.0,1063279.0
09.07.2024,47260.4042,1110506.4042,47260.4042,0.0,1063246.0
10.07.2024,57413.5872,1103670.5872,57413.5872,0.0,1046257.0
11.07.2024,33885.5883,1085778.5883,33885.5883,0.0,1051893.0
12.07.2024,53091.5342,1110390.5342,53091.5342,0.0,1057299.0
13.07.2024,182512.4306,902142.4306,182507.4306,5.0,719635.0
14.07.2024,226553.5472,895000.5472,226326.5472,227.0,668674.0
15.07.2024,226117.2253,1156595.2253,226117.2253,0.0,930478.0
16.07.2024,255680.9922,1116669.9922,255680.9922,0.0,860989.0
17.07.2024,261214.0242,1015312.0242,261214.0242,0.0,754098.0
18.07.2024,257920.5892,993333.5892,257920.5892,0.0,735413.0
19.07.2024,255461.0575,955522.0575,255461.0575,0.0,700061.0
20.07.2024,218969.0531,728663.0531,218375.0531,594.0,510288.0
21.07.2024,215286.2353,703495.2353,214626.2353,660.0,488869.0
22.07.2024,251086.2717,826290.2717,251078.2717,8.0,575212.0
23.07.2024,237295.4706,868353.4706,237295.4706,0.0,631058.0
24.07.2024,239107.1133,895624.1133,239107.1133,0.0,656517.0
25.07.2024,234722.1364,903526.1364,234722.1364,0.0,668804.0
26.07.2024,228577.7803,977302.7803,228577.7803,0.0,748725.0
27.07.2024,197117.6172,690965.6172,197041.6172,76.0,493924.0
28.07.2024,136816.8833,615061.8833,136730.8833,86.0,478331.0
29.07.2024,43616.4406,807376.4406,43616.4406,0.0,763760.0
30.07.2024,140037.25,759477.25,140037.25,0.0,619440.0
31.07.2024,242983.96,827527.96,242983.96,0.0,584544.0
01.08.2024,247033.4147,843369.4147,247033.4147,0.0,596336.0
02.08.2024,229149.3006,1226113.3006,229149.3006,0.0,996964.0
